券種,組み合わせ,配当,人気
単勝,13,14990,12
複勝,13,1650,12
複勝,5,130,2
複勝,14,120,1
枠連,3-7,360,1
馬連,5-13,22210,41
ワイド,5-13,4920,40
ワイド,13-14,4450,39
ワイド,5-14,190,1
馬単,13-5,55220,95
3連複,5-13-14,14080,43
3連単,13-5-14,211620,498
