券種,組み合わせ,配当,人気
単勝,2,410,1
複勝,2,170,1
複勝,6,260,4
複勝,5,470,10
枠連,2-4,620,1
馬連,2-6,1480,3
ワイド,2-6,690,4
ワイド,2-5,1240,13
ワイド,5-6,2460,35
馬単,2-6,2510,2
3連複,2-5-6,9610,27
3連単,2-6-5,34060,81
