コーナー,通過順
1コーナー,"1,8(6,9)(4,15)12,5,7(10,11)-(2,13)-14-3"
2コーナー,"(*1,8,9)(6,4,15)12,7,5(10,11)(2,13)14-3"
3コーナー,"(*1,8,9)4(6,12,15)(7,11)(10,5,14)(2,13)-3"
4コーナー,"(1,8,*9)(4,12)(6,7)(10,5,15,11)(2,13,14)-3"
