券種,組み合わせ,配当,人気
単勝,10,590,3
複勝,10,210,2
複勝,12,320,5
複勝,4,600,7
枠連,5-6,360,1
馬連,10-12,3230,9
ワイド,10-12,1050,8
ワイド,4-10,1750,18
ワイド,4-12,2110,23
馬単,10-12,5530,18
3連複,4-10-12,14010,43
3連単,10-12-4,59620,166
