馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サクセスアイ,牝5,池添,栗東・北出,差し,10.8,6,8,,34.1,450(+6),阪神,41,中5週,Y,,3,ミッキーアイル,ジャングルポケット,
2,2,ヤマニンアストロン,牡4,高杉,栗東・石橋,差し,14.5,7,8,,33.3,494(+4),阪神,28,中3週,Y,,3,ディーマジェスティ,フレンチデピュティ,
3,3,キタサンダムール,牝5,岩田望,栗東・清水久,差し,9.4,5,,,,500(+18),中京,84,中11週,Y,,3,キタサンブラック,エンパイアメーカー,
4,4,ケーブパール,牝4,小崎,栗東・友道,差し,4.8,3,1,,33.8,430(-2),阪神,40,中5週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
5,4,スリールミニョン,牝3,坂井,栗東・高橋康,,5.5,4,1,,33.7,458(+16),中京,77,中10週,Y,,3,ミスターメロディ,クロフネ,
6,5,シークレットキー B,牡4,田口,栗東・井上,先行,101.3,12,14,,40.3,498(+6),阪神,40,中5週,Y,,3,ドレフォン,ダイワメジャー,
7,5,ウインスノーライト,牡5,長岡,栗東・宮,差し,49.8,9,12,,33.3,496(+6),新潟,62,中8週,Y,,3,エイシンヒカリ,Pulpit,
8,6,ジョディーズマロン,牡7,菱田,栗東・北出,差し,59.9,10,5,,36.3,470(0),東京,20,中2週,Y,,3,ディスクリートキャット,サムライハート,
9,6,レディマリオン,牝4,吉村,栗東・長谷川,差し,3.7,1,4,,33.7,450(-2),東京,21,中2週,Y,,3,ハービンジャー,サンデーサイレンス,
10,7,アバンチュリエ,セ6,柴田善,美浦・大竹,差し,158.5,13,15,,37.8,476(-10),東京,13,中1週,Y,,3,モーリス,ディープインパクト,
11,7,フライングブレード,牡5,浜中,栗東・飯田,差し,47.6,8,16,,36.0,486(+4),東京,125,中17週,Y,,3,ビッグアーサー,キングズベスト,
12,8,ルミノメテオール,牝5,岩田康,美浦・金成,差し,64.8,11,11,,33.5,456(-2),阪神,28,中3週,Y,,3,エピファネイア,フォーティナイナー,
13,8,スマートワイス,牡4,松山,栗東・大久保,先行,4.2,2,14,,35.1,490(-14),中山,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
