馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ゴダルティチェコ,牝2,丸田,美浦・武市,,137.1,10,,,,420(0),,,,,,,ブラックタイド,チチカステナンゴ,,
2,2,ドゥラリス,牝2,石川,栗東・吉岡,,6.2,3,,,,506(0),,,,,,,ドゥラメンテ,ヴィクトワールピサ,,
3,3,ガスパール,牡2,シュタ,美浦・金成,,38.2,7,,,,484(0),,,,,,,ジャスタウェイ,Almutawakel,,
4,4,エターナルシルバー,牡2,吉田豊,美浦・中舘,,16.5,5,,,,450(0),,,,,,,シルバーステート,Motivator,,
5,5,エントロピー,牝2,柴田大,美浦・武藤,,155.8,11,,,,394(0),,,,,,,ダノンバラード,ジャングルポケット,,
6,5,エルモフィオーレ,牝2,田辺,美浦・久保田,,7.7,4,,,,444(0),,,,,,,エピファネイア,ゼンノロブロイ,,
7,6,フクチャンサクラ,牝2,三浦,美浦・加藤征,,4.2,2,,,,482(0),,,,,,,モーリス,ハーツクライ,,
8,6,レイホープ,牡2,佐々木,美浦・菊川,,96.9,8,,,,486(0),,,,,,,トゥザグローリー,オレハマッテルゼ,,
9,7,ホウオウスターツ,牡2,北村宏,美浦・池上,,108.6,9,,,,472(0),,,,,,,ダノンバラード,サクラバクシンオー,,
10,7,セミコンダクター,牡2,,美浦・伊藤伸,,187.9,12,,,,492(0),,,,,,,パイロ,シンボリクリスエス,,
11,8,レイニング,牡2,戸崎圭,美浦・国枝,,1.7,1,,,,468(0),,,,,,,サートゥルナーリア,ディープインパクト,,
12,8,ジェットエアー,牡2,長岡,栗東・清水久,,30.0,6,,,,514(0),,,,,,,シルバーステート,マンハッタンカフェ,,
