馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハイフォーエバー,牝2,藤岡佑,美浦・村田,,48.9,8,,,,436(0),,,,,,,イスラボニータ,ファルブラヴ,,
2,2,ラベンサラ,牝2,鷲頭,栗東・大根田,,138.6,10,,,,376(0),,,,,,,マジェスティックウォリアー,ゴールドアリュール,,
3,3,アジアンテーラー,牝2,坂井,栗東・緒方,,5.6,3,,,,422(0),,,,,,,ファインニードル,グラスワンダー,,
4,4,レイリースピリット,牡2,,栗東・浜田,,30.5,7,,,,418(0),,,,,,,シルバーステート,キンシャサノキセキ,,
5,5,メイショウハント,牡2,田口,栗東・石橋,,65.4,9,,,,436(0),,,,,,,メイショウサムソン,メイショウオウドウ,,
6,6,クインズパフェ,牝2,吉村,栗東・藤野,,27.3,6,,,,442(0),,,,,,,ディスクリートキャット,Fusaichi Pegasus,,
7,7,カネトシブレーブ,牡2,川又,栗東・寺島,,5.7,4,,,,470(0),,,,,,,タワーオブロンドン,ダノンシャンティ,,
8,7,ガンマジーティーピ,牡2,武豊,栗東・渡辺,,2.0,1,,,,454(0),,,,,,,カレンブラックヒル,シンボリクリスエス,,
9,8,ユキノエミリオ,牡2,三浦,美浦・竹内,,3.9,2,,,,430(0),,,,,,,ビッグアーサー,ディープインパクト,,
10,8,レジポッセ,牝2,菱田,栗東・角田,,24.2,5,,,,430(0),,,,,,,リオンディーズ,Kingman,,
