着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,シロン,牝4,54.0,△佐々木,1:09.0,,2,4.9,35.2,栗東小栗,522(+12)
2,6,9,フリントロック,牝3,50.0,▲鷲頭,1:09.5,3,7,13.1,35.0,美浦菊沢,426(-4)
3,7,10,スクルプトーリス,牝3,52.0,☆角田和,1:09.6,1/2,8,18.5,35.6,栗東松下,456(+2)
4,1,1,ハリウッドヒルズ,牡6,58.0,内田博,1:09.7,1/2,4,5.6,34.8,美浦田中博,490(-2)
5,5,7,マルモリディライト,牝3,52.0,☆小沢,1:09.7,アタマ,6,11.4,35.8,栗東石橋,454(-6)
6,4,4,ハートホイップ,牝4,56.0,丹内,1:09.8,アタマ,5,10.8,35.7,美浦蛯名利,488(+2)
7,5,6,シュガーフロート,牝4,56.0,亀田,1:09.9,1/2,1,3.9,35.8,栗東高柳大,420(0)
8,4,5,アイヲツグモノ,牝3,50.0,★古川奈,1:10.0,1/2,3,5.0,35.3,栗東牧浦,498(+2)
9,7,11,オラヴェリタス,牡4,58.0,岩田康,1:10.0,アタマ,9,18.8,34.7,栗東寺島,510(0)
10,8,12,オカンモシャチョウ,牝4,55.0,☆松本,1:10.1,3/4,12,159.0,35.6,栗東森秀,470(0)
11,6,8,グレイトミッション,牝5,56.0,横山和,1:10.2,1/2,10,28.8,34.8,美浦菊川,458(0)
12,3,3,クリノヴィンセント,牡6,55.0,▲大久保,1:10.3,1/2,13,256.9,36.2,美浦本間,480(-4)
13,8,13,ニトロジャーニー,牡3,55.0,富田,1:11.4,7,11,63.5,36.4,美浦武井,498(+2)
