馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランフォーブル B,牡4,吉田豊,美浦・土田,,8.2,5,1,4歳以上1勝クラス,36.4,472(+4),中山,21,中2週,Y,,3,タリスマニック,ネオユニヴァース,
2,1,スズノヤマト,セ7,,美浦・尾関,差し,241.7,16,16,,34.9,454(0),小倉,63,中8週,Y,,3,キングズベスト,デュランダル,
3,2,サウスジェラート,牝6,田辺,美浦・伊坂,追込,166.6,15,7,4歳以上2勝クラス,36.4,480(+2),中山,35,中4週,Y,,3,サウスヴィグラス,マンハッタンカフェ,
4,2,エコロアレス,牡4,武豊,栗東・森秀,逃げ,5.1,2,6,,36.4,478(+8),中山,29,中3週,Y,,3,Unified,Heatseeker,
5,3,リラックス B,牡4,菅原明,美浦・久保田,差し,16.6,8,4,,36.6,512(0),福島,22,中2週,Y,,3,イスラボニータ,クロフネ,
6,3,ロードオルデン,牡5,松山,栗東・辻野,差し,50.9,10,13,4歳以上2勝クラス,37.9,480(+2),京都,78,中10週,Y,,3,リオンディーズ,ファルブラヴ,
7,4,ターニングアップ,牡6,永野,美浦・石毛,先行,70.5,12,4,,36.4,478(+2),中山,22,中2週,Y,,3,カレンブラックヒル,ブライアンズタイム,
8,4,マイアミュレット,セ5,内田博,美浦・天間,差し,76.3,13,10,,37.7,480(-2),中山,29,中3週,Y,,3,マクフィ,アグネスタキオン,
9,5,サザンステート,牡5,石橋脩,美浦・上原佑,先行,18.5,9,3,,36.3,494(-2),中山,22,中2週,Y,,3,アメリカンペイトリオット,ディープインパクト,
10,5,エメラルドビーチ,牡4,岩田望,栗東・大久保,差し,6.9,3,13,4歳以上2勝クラス,36.8,532(0),阪神,71,中9週,Y,,3,Gleneagles,War Chant,
11,6,ミルトハンター,牡4,岩田康,栗東・中竹,先行,13.2,6,,,,478(-12),東京,15,中1週,Y,,3,ヘニーヒューズ,スエヒロコマンダー,
12,6,ヤングワールド,牡4,三浦,美浦・手塚,先行,15.0,7,4,,36.5,566(0),中山,29,中3週,Y,,3,コパノリッキー,ヨハネスブルグ,
13,7,リッキーヤスオカ,牡5,北村友,栗東・高橋一,差し,55.8,11,8,,35.9,506(-4),中山,22,中2週,Y,,3,コパノリッキー,Gone West,
14,7,アンスリウム,牝4,横山武,美浦・加藤征,差し,3.1,1,2,,35.8,484(-4),中山,29,中3週,Y,,3,リアルスティール,キングカメハメハ,
15,8,カンパニョーラ,牝5,鮫島駿,美浦・伊坂,追込,7.2,4,2,4歳以上2勝クラス,36.0,450(+4),中山,71,中9週,Y,,3,ジャスタウェイ,Lizard Island,
16,8,カイタロー B,牡5,土田,美浦・和田雄,差し,142.6,14,8,,36.7,474(+2),中山,29,中3週,Y,,3,キンシャサノキセキ,キングカメハメハ,
