馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドラムメジャー,牝3,松山,栗東・東田,,4.5,2,7,3歳未勝利,35.9,482(-4),小倉,7,連闘,Y,,3,ビッグアーサー,ヴィクトワールピサ,,
2,1,タワーオブバベル,牡3,田山,栗東・坂口,追込,8.6,4,7,3歳未勝利,34.1,510(-2),福島,78,中10週,Y,,3,タワーオブロンドン,Red Ransom,,
3,2,サウンドヴィヴァン,牡3,森田,栗東・斉藤崇,,58.5,11,,,,446(0),,,,,,,シルバーステート,Sea The Stars,,
4,2,キャンディーズ,牝3,田口,栗東・四位,差し,98.7,13,14,3歳未勝利,34.8,400(+4),京都,70,中9週,Y,,1,シルバーステート,Zoffany,,
5,3,ファーストアタック,牡3,高杉,栗東・緒方,逃げ,16.9,7,16,3歳未勝利,38.5,432(+4),京都,64,中8週,Y,,3,ネロ,カンパニー,,
6,3,メイショウジーニー,牝3,柴田裕,栗東・秋山,先行,121.4,14,14,3歳未勝利,35.5,396(-4),京都,43,中5週,Y,,3,サトノアラジン,デュランダル,,
7,4,トウカイジーク,牡3,今村,栗東・野中,先行,6.2,3,8,3歳未勝利,35.3,434(-8),京都,71,中9週,Y,,2,マクフィ,ハーツクライ,,
8,4,ファイティンアスク,牝3,中井,栗東・中内田,,16.6,6,,,,444(0),,,,,,,エピファネイア,キングカメハメハ,,
9,5,ナムラオットー,牡3,城戸,栗東・荒川,差し,70.2,12,9,3歳未勝利,38.3,460(+16),阪神,98,中13週,Y,,3,アニマルキングダム,ゼンノロブロイ,,
10,5,アッセクシー,牝3,川端,栗東・庄野,追込,177.3,16,16,3歳未勝利,34.0,412(+12),京都,70,中9週,Y,,1,ルーラーシップ,ディープインパクト,,
11,6,ルルハート,牝3,加藤,栗東・庄野,差し,53.8,10,17,3歳未勝利,36.4,434(+2),阪神,99,中13週,Y,,2,スワーヴリチャード,Bernardini,,
12,6,ケイアイブラック,牡3,藤懸,栗東・梅田,差し,15.7,5,8,3歳未勝利,34.4,474(+2),阪神,14,中1週,Y,,2,ファインニードル,ロードカナロア,,
13,7,ホッコームジカ,牝3,,栗東・飯田,先行,35.8,8,15,3歳未勝利,40.2,426(-10),小倉,7,連闘,Y,,3,シルバーステート,ヨハネスブルグ,,
14,7,パトローナス,セ3,川田,栗東・高橋亮,差し,2.2,1,6,3歳未勝利,35.7,470(+2),新潟,43,中5週,Y,,3,フィエールマン,キングカメハメハ,,
15,8,グロリアスニケ,牝3,松若,栗東・千田,先行,151.4,15,13,3歳未勝利,36.2,428(+2),福島,85,中11週,Y,,1,グロリアスノア,ファルブラヴ,,
16,8,ベルフィーノ,牝3,永島,栗東・宮本,差し,39.0,9,8,3歳未勝利,36.8,444(0),新潟,57,中7週,Y,,3,カレンブラックヒル,アドマイヤムーン,,B
