コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,13(1,11)(7,9)2(8,14)15(5,6)(3,4)-10"
4コーナー,"12,13,11(1,7,9)(2,14)8,15(5,6)3,4-10"
