馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アレグロブリランテ,牡3,マーカ,美浦・上原佑,差し,7.6,4,10,,37.1,474(+8),京都,62,中8週,Y,,3,ディープブリランテ,フレンチデピュティ,
2,1,サトノクローク,牡4,戸崎圭,栗東・橋口,先行,3.7,1,6,,35.1,488(+10),京都,55,中7週,Y,,3,サトノクラウン,ディープインパクト,
3,2,ヴェールランス,牡5,石橋脩,美浦・田村,先行,106.0,14,8,,35.5,452(+4),新潟,56,中7週,Y,,3,キタサンブラック,ヴィクトワールピサ,
4,2,バロッサヴァレー,牝4,北村宏,栗東・高野,差し,5.3,3,4,,34.9,474(-2),京都,55,中7週,Y,,3,ハーツクライ,Unbridled's Song,
5,3,ファンタジア,牝5,佐々木,美浦・堀,先行,35.2,9,15,,35.7,514(+14),中山,287,中40週,Y,Y,3,ハービンジャー,シンボリクリスエス,
6,3,キングサーガ,セ7,Ｈドイ,栗東・小栗,先行,27.5,8,1,3歳以上2勝クラス,34.4,476(-16),京都,42,中5週,Y,,3,キングカメハメハ,ディープインパクト,
7,4,イヤサカ,牝6,長浜,美浦・天間,,153.5,15,17,,39.0,494(+6),京都,34,中4週,Y,,3,アイルハヴアナザー,Cozzene,
8,4,アスティ,セ8,丸田,美浦・武市,差し,229.0,16,7,,35.6,424(+4),京都,55,中7週,Y,,3,オルフェーヴル,ジャングルポケット,
9,5,アドマイヤサジー,牝4,丹内,美浦・宮田,先行,4.1,2,1,,34.8,440(+6),中山,91,中12週,Y,,3,ハービンジャー,キングカメハメハ,
10,5,ダイバリオン,牡5,石川,美浦・池上,追込,98.2,13,10,,35.3,472(+6),東京,48,中6週,Y,,3,ジャスタウェイ,アグネスタキオン,
11,6,ラスマドレス,牝5,横山和,栗東・安田,差し,71.3,12,10,,35.5,482(+8),中京,84,中11週,Y,,3,モーリス,ロックオブジブラルタル,
12,6,シリアルノヴェル,牡4,横山武,美浦・伊藤圭,先行,14.2,7,14,,37.2,484(+6),京都,34,中4週,Y,,3,ノヴェリスト,キングカメハメハ,
13,7,ヴェルミセル,牝4,津村,栗東・吉村,差し,35.8,10,1,,37.5,462(-10),福島,49,中6週,Y,,3,ゴールドシップ,コンデュイット,
14,7,エンドウノハナ,牡5,田辺,美浦・中舘,差し,8.5,5,7,,33.5,488(+8),京都,189,中26週,Y,Y,3,トーセンラー,ハービンジャー,
15,8,アームブランシュ B,牡4,吉田豊,美浦・竹内,差し,36.1,11,8,,33.9,462(-10),東京,62,中8週,Y,,3,キズナ,キングカメハメハ,
16,8,フルール,牝4,荻野極,美浦・上原佑,先行,12.9,6,9,,35.8,496(-2),中山,21,中2週,Y,,3,キズナ,Malibu Moon,
