着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,フリームファクシ,牡5,59.0,Mデム,1:23.0,,1,3.2,36.6,栗東須貝,526(+4)
2,6,12,ウェイワードアクト,牡5,57.0,マーカ,1:23.5,3,2,3.7,36.5,美浦田中博,540(+2)
3,8,15,サトノルフィアン,牡6,58.0,永島,1:23.7,1.1/2,6,13.8,37.2,栗東高橋康,530(+14)
4,1,2,ロードラディウス,牡5,57.0,Aルメ,1:23.8,クビ,11,57.1,37.1,栗東森田,496(+8)
5,2,4,バトルクライ,牡6,59.0,川田,1:23.9,3/4,4,6.7,37.0,美浦高木,508(+4)
6,2,3,ナスティウェザー,牡4,56.0,坂井,1:24.0,3/4,5,9.7,36.7,美浦加藤征,468(+2)
7,7,14,ショウナンライシン,牡5,58.0,池添,1:24.1,1/2,8,32.4,36.6,美浦大竹,488(0)
8,8,16,アドバンスファラオ,牡5,57.0,西村淳,1:24.2,1/2,7,20.7,38.0,栗東森秀,508(+14)
9,5,9,ベルダーイメル,牡8,60.0,太宰,1:24.2,ハナ,14,95.3,37.4,栗東本田,482(+8)
10,4,8,ケイアイロベージ,セ7,58.0,浜中,1:24.2,ハナ,12,64.5,36.6,栗東野中,502(-2)
11,4,7,ペリエール,牡5,58.0,石川,1:24.3,クビ,3,6.4,37.0,美浦黒岩,484(-4)
12,3,5,イーグルノワール,牡4,57.0,鮫島駿,1:24.9,3.1/2,13,76.1,37.6,栗東音無,524(-4)
13,6,11,ヒビキ,牡5,57.0,岩田望,1:25.0,3/4,9,38.8,38.3,栗東辻野,506(+12)
14,3,6,メイショウテンスイ,牡8,60.0,古川吉,1:25.0,ハナ,16,340.0,39.0,栗東河内,542(+2)
15,1,1,オマツリオトコ,牡5,58.0,幸,1:25.6,3.1/2,15,182.8,38.7,美浦伊藤圭,486(+10)
16,7,13,ピースオブエイト,セ6,59.0,亀田,1:30.2,大,10,41.1,44.1,栗東奥村豊,468(+10)
