券種,組み合わせ,配当,人気
単勝,16,2550,10
複勝,16,560,10
複勝,12,280,5
複勝,3,240,3
枠連,6-8,4170,25
馬連,12-16,8520,34
ワイド,12-16,2400,35
ワイド,3-16,1990,28
ワイド,3-12,840,5
馬単,16-12,22020,82
3連複,3-12-16,13210,52
3連単,16-12-3,110090,410
