馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロスコフ,牡5,ルメー,美浦・久保田,先行,21.4,6,1,4歳以上2勝クラス,37.7,508(+4),中山,104,中14週,Y,,3,オルフェーヴル,キングカメハメハ,
2,1,ゲンパチハマジ,牡5,菅原明,栗東・佐々木,先行,64.3,13,14,,41.9,508(-2),阪神,48,中6週,Y,,3,ダンカーク,クロフネ,
3,2,ダノンブレット B,牡5,横山武,美浦・菊沢,差し,8.1,4,3,,36.5,516(+8),阪神,63,中8週,Y,,3,キングカメハメハ,ハーツクライ,
4,2,シゲルバクハツ,牡5,戸崎圭,栗東・谷,差し,12.0,5,1,,35.9,496(-6),阪神,20,中2週,Y,,3,アイルハヴアナザー,ジャングルポケット,
5,3,ケイアイシェルビー,牡5,藤懸,栗東・平田,差し,24.4,8,11,,39.9,464(-16),阪神,48,中6週,Y,,3,ディープインパクト,Smarty Jones,
6,3,インディゴブラック,牡4,内田博,栗東・奥村豊,,5.6,2,1,,38.9,506(-10),中山,20,中2週,Y,,3,キタサンブラック,Bernardini,
7,4,クラーベドラド B,牡4,松岡,栗東・小崎,差し,425.6,16,15,,37.7,486(+4),中京,35,中4週,Y,,2,キンシャサノキセキ,ワイルドラッシュ,
8,4,ランスオブアース,牝5,松山,栗東・本田,差し,159.6,14,12,,39.7,494(+6),中京,83,中11週,Y,,3,エピファネイア,Giant's Causeway,
9,5,ジャスパーグレイト,牡4,川田,栗東・森秀,先行,7.4,3,1,,38.0,474(-12),阪神,69,中9週,Y,,3,Arrogate,Wild Again,
10,5,メイショウボサツ,牡6,柴山,栗東・松永昌,差し,37.3,10,5,,35.9,468(-10),中京,35,中4週,Y,,3,エピファネイア,マイネルラヴ,
11,6,シロニイ B,牡9,永野,栗東・池江,先行,62.8,11,12,,36.7,500(-12),阪神,41,中5週,Y,,3,キングカメハメハ,サンデーサイレンス,
12,6,リーヴル B,牡7,和田竜,美浦・辻,差し,373.3,15,9,,38.3,496(-2),東京,70,中9週,Y,,3,ノヴェリスト,スペシャルウィーク,
13,7,ジューンアマデウス B,牡4,津村,栗東・今野,差し,30.7,9,9,,38.1,486(0),阪神,48,中6週,Y,,3,ホッコータルマエ,カンパニー,
14,7,ショウナンアーチー,牡5,三浦,栗東・松下,先行,63.6,12,8,,39.9,498(-8),阪神,48,中6週,Y,,3,リオンディーズ,シンボリクリスエス,
15,8,テンカハル,牡5,坂井,栗東・矢作,差し,2.0,1,3,,37.4,498(-4),阪神,48,中6週,Y,,3,キングカメハメハ,Awesome Again,
16,8,ラヴォラーレ,牡5,,美浦・武市,差し,24.0,7,6,,35.6,534(+8),中京,35,中4週,Y,,3,オールステイ,フォーティナイナーズサン,
