馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ダノンフィーゴ,牡3,岩田望,栗東・友道,先行,4.3,2,6,,36.7,466(-4),東京,49,中6週,Y,,3,Into Mischief,Candy Ride,,
2,1,ハリーケーン,牡3,水口,栗東・大根田,,24.3,9,3,3歳1勝クラス,38.2,506(-2),阪神,29,中3週,Y,,3,モーニン,マンハッタンカフェ,,
3,2,ジェミート,牡3,岩田康,栗東・四位,差し,35.9,10,1,3歳未勝利,36.4,480(-6),中京,15,中1週,Y,,3,モーニン,シニスターミニスター,,
4,2,メイショウハチロー,牡3,武豊,栗東・福永,差し,14.0,7,5,3歳1勝クラス,37.9,484(-12),中京,29,中3週,Y,,3,シニスターミニスター,ダイワメジャー,,
5,3,ダイシンリンク,牡3,田辺,栗東・森秀,差し,58.0,13,4,3歳1勝クラス,36.9,454(-6),中山,35,中4週,Y,,3,モーニン,フレンチデピュティ,,
6,3,アローオブライト,牡3,,栗東・渡辺,先行,9.4,4,5,3歳1勝クラス,39.5,478(-6),阪神,36,中4週,Y,,3,ヘニーヒューズ,ワークフォース,,
7,4,モズタチアガレ,牡3,,栗東・中尾,先行,12.9,5,4,3歳1勝クラス,37.8,482(+2),阪神,29,中3週,Y,,3,モズアスコット,タートルボウル,,
8,4,スニーカースキル,牝3,吉村,栗東・杉山晴,,49.8,12,1,3歳未勝利,38.4,500(-4),京都,57,中7週,Y,,2,キズナ,Istan,,
9,5,ラフォン,牡3,松山,栗東・松下,,3.8,1,1,3歳未勝利,38.4,504(+10),阪神,43,中5週,Y,,1,シニスターミニスター,ワイルドラッシュ,,
10,5,フィドルファドル,牝3,西塚,栗東・矢作,先行,13.1,6,7,3歳1勝クラス,35.9,464(+4),阪神,15,中1週,Y,,3,サトノアラジン,フレンチデピュティ,,
11,6,メイショウゴールド,牡3,団野,栗東・荒川,先行,72.4,15,1,3歳未勝利,38.2,440(0),阪神,14,中1週,Y,,3,カリフォルニアクローム,メイショウサムソン,,
12,6,キョラムン,牝3,森田,栗東・石橋,,44.0,11,1,3歳未勝利,36.6,460(-2),中京,15,中1週,Y,,3,カレンブラックヒル,タイキシャトル,,
13,7,ゴールデンカイト,牡3,川田,栗東・中内田,,5.1,3,2,3歳1勝クラス,38.0,466(-10),京都,56,中7週,Y,,3,Tapit,Medaglia d'Oro,,
14,7,レイザリオ,牡3,,栗東・橋口,先行,125.6,16,1,3歳未勝利,37.5,468(-4),京都,63,中8週,Y,,3,アドマイヤマーズ,Tapit,,
15,8,レーティッシュ,牡3,坂井,栗東・高橋一,,14.3,8,3,3歳1勝クラス,38.6,508(+4),東京,64,中8週,Y,,3,American Pharoah,Harlan's Holiday,,
16,8,ラブミーナッソー,牝3,藤岡佑,栗東・宮,先行,66.2,14,4,3歳1勝クラス,37.9,452(-10),阪神,35,中4週,Y,,2,コパノリッキー,アグネスデジタル,,
