券種,組み合わせ,配当,人気
単勝,13,600,4
複勝,13,190,3
複勝,5,200,4
複勝,3,460,6
枠連,3-7,1840,9
馬連,5-13,1500,6
ワイド,5-13,640,7
ワイド,3-13,1820,16
ワイド,3-5,1880,21
馬単,13-5,4230,19
3連複,3-5-13,10420,33
3連単,13-5-3,54670,161
