着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ヴラディア,牡6,60.0,上野,3:17.1,,2,3.4,13.7,美浦小西,484(+4)
2,8,11,ゴーツウキリシマ,牝5,58.0,黒岩,3:17.4,1.3/4,3,5.3,13.7,栗東牧田,454(-4)
3,1,1,シルヴァーデューク,セ5,60.0,小牧加,3:18.2,5,4,7.8,13.8,栗東前川,458(+2)
4,6,6,ゴールデンステップ,牝4,58.0,金子,3:18.2,ハナ,7,29.5,13.8,美浦和田勇,490(+6)
5,7,8,スマラグドス,牡5,60.0,田村,3:18.4,1.1/4,1,2.6,13.8,栗東西園正,480(-4)
6,3,3,ダスク,牡5,57.0,▲井上,3:19.1,4,6,17.3,13.8,栗東石坂,478(+8)
7,7,9,ユイノコキュウ,牡4,60.0,大江圭,3:19.2,3/4,5,13.4,13.8,美浦竹内,486(+10)
8,8,10,スラーヴァ,牡4,57.0,▲坂口,3:19.2,クビ,9,41.3,13.8,美浦高橋文,480(-2)
9,2,2,シュバルツガイスト,牡5,60.0,伴,3:19.3,アタマ,10,41.7,13.8,美浦国枝,496(-4)
10,4,4,イーサンバーニング,牡6,60.0,小野寺,3:19.3,クビ,11,47.7,13.8,栗東藤野,526(+20)
11,5,5,ワカムシャ,牡3,56.0,▲水沼,3:19.5,1.1/4,8,32.1,13.9,美浦矢野,490(+6)
