馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クリソプテロン,牝2,北村友,栗東・浜田,,42.1,12,,,,488(0),,,,,,,クリソベリル,Awesome of Course,,
2,1,ネイティヴプライド,牡2,菅原明,美浦・高木,,35.7,11,,,,466(0),,,,,,,クリソベリル,キングカメハメハ,,
3,2,カーボフリオ,牝2,木幡巧,美浦・高木,,25.6,9,,,,426(0),,,,,,,ナダル,ディープインパクト,,
4,2,タイセツナヒ,牡2,,美浦・杉浦,,82.3,14,,,,462(0),,,,,,,ホッコータルマエ,アイルハヴアナザー,,
5,3,ブリスフルイヤー,牝2,石川,美浦・新開,,57.0,13,,,,472(0),,,,,,,ニューイヤーズデイ,Square Eddie,,
6,3,ルミテュット,牝2,戸崎圭,美浦・萩原,,5.0,2,,,,506(0),,,,,,,ルヴァンスレーヴ,クロフネ,,
7,4,ヴァレンティーニ,牝2,岩田康,美浦・新開,,7.5,5,,,,482(0),,,,,,,ナダル,ゴールドアリュール,,
8,4,ロンバルドシチー,牡2,菊沢,栗東・西園翔,,15.5,7,,,,450(0),,,,,,,ルヴァンスレーヴ,ルーラーシップ,,
9,5,ショコラプリン,牝2,津村,栗東・四位,,4.7,1,,,,510(0),,,,,,,クリソベリル,Harlan's Holiday,,
10,5,フライスカイハイ,牝2,吉田隼,美浦・菊川,,20.1,8,,,,420(0),,,,,,,ロードカナロア,Sligo Bay,,
11,6,ブッチギレ,牡2,横山和,美浦・栗田,,10.9,6,,,,464(0),,,,,,,マジェスティックウォリアー,キングヘイロー,,
12,6,ハウスオンファイア,牝2,大野,美浦・岩戸,,26.9,10,,,,488(0),,,,,,,パイロ,アドマイヤムーン,,
13,7,ニシノロッドマン,牡2,野中,美浦・矢嶋,,202.0,15,,,,492(0),,,,,,,リーチザクラウン,スマートファルコン,,
14,7,ヴェネチアンキング,牡2,,美浦・伊藤圭,,6.9,4,,,,510(0),,,,,,,マジェスティックウォリアー,エンパイアメーカー,,
15,8,セントポールヒロ,牝2,石神道,美浦・田島,,265.7,16,,,,460(0),,,,,,,ストロングリターン,ヘクタープロテクター,,
16,8,キセログラフィカ,牡2,今村,美浦・大和田,,5.2,3,,,,500(0),,,,,,,ナダル,カネヒキリ,,
