馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タンバリュー,牝3,田山,栗東・緒方,差し,319.6,16,17,3歳未勝利,35.8,396(+6),小倉,62,中8週,Y,,2,ディスクリートキャット,ディープインパクト,,
2,1,メメテラステラ,牝3,河原田,栗東・飯田,追込,207.4,14,16,3歳未勝利,37.9,440(-4),中京,48,中6週,Y,,1,リアルインパクト,ノヴェリスト,,
3,2,テーオーウィルソン,牡3,橋木,栗東・宮,差し,278.0,15,3,JRA交流,39.5,528(-4),佐賀,53,中7週,,,2,デクラレーションオブウォー,スパイキュール,,
4,2,メイショウアボット,牡3,浜中,栗東・武幸,差し,30.1,9,11,3歳未勝利,40.8,516(-2),中京,42,中5週,Y,,1,ドレフォン,ルーラーシップ,,
5,3,エスタンシア,牝3,吉村,栗東・松下,,3.7,1,3,3歳未勝利,38.3,452(-2),中京,13,中1週,Y,,3,ドゥラメンテ,Lizard Island,,
6,3,リアルサファリ,牝3,岩田望,栗東・小崎,差し,10.0,6,5,3歳未勝利,38.8,446(0),中京,28,中3週,Y,,3,リアルスティール,Not For Sale,,
7,4,アットザラヴアスク,牝3,小崎,栗東・野中,,115.5,13,,,,442(0),,,,,,,オルフェーヴル,デヒア,,
8,4,メイショウヨリキリ,牡3,亀田,栗東・池添,差し,39.2,11,10,3歳未勝利,36.6,466(+2),小倉,55,中7週,Y,,3,ゴールドシップ,ゼンノロブロイ,,
9,5,クリノバーグマン,牡3,川須,栗東・谷,先行,28.7,8,4,3歳未勝利,39.9,500(0),阪神,7,連闘,Y,,3,マクフィ,ダイワメジャー,,
10,5,テイエムダイタカ,牡3,国分優,栗東・小椋,差し,7.4,5,5,3歳未勝利,38.7,448(+6),中京,21,中2週,Y,,3,ホッコータルマエ,アドマイヤドン,,
11,6,ローズゴジャール,牝3,城戸,栗東・荒川,差し,16.5,7,4,3歳未勝利,37.6,400(+6),中京,21,中2週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
12,6,エールラヴィクトワ,牝3,中井,栗東・橋口,差し,37.4,10,5,3歳未勝利,38.3,422(0),中京,13,中1週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
13,7,バルミラクル,牡3,鮫島良,栗東・河嶋,先行,7.2,4,5,3歳未勝利,38.8,444(+2),中京,14,中1週,Y,,3,マクフィ,フジキセキ,,
14,7,スピントロニクス,牡3,高杉,栗東・池江,差し,5.2,3,4,3歳未勝利,39.4,522(+2),中京,20,中2週,Y,,3,ドゥラメンテ,Mineshaft,,
15,8,エポエポサン,牡3,ルメー,栗東・秋山,先行,4.8,2,10,3歳未勝利,40.3,466(+6),中京,48,中6週,Y,,3,ジャスタウェイ,ワークフォース,,
16,8,ミッキーサークル,牝3,松若,栗東・東田,差し,58.7,12,13,3歳未勝利,37.2,444(+4),小倉,55,中7週,Y,,3,ミッキーアイル,Galileo,,B
