馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハギノコラソン,牝4,岩田望,栗東・寺島,差し,5.4,3,1,4歳以上1勝クラス,38.2,470(-4),新潟,22,中2週,Y,,3,ミッキーアイル,シンボリクリスエス,,B
2,2,メイショウリリー,牝5,丹内,栗東・高橋忠,追込,29.7,6,4,,37.0,442(-2),新潟,42,中5週,Y,,3,ゴールドシップ,メイショウボーラー,,
3,3,ビッグデイメイク,牝4,森田,美浦・和田雄,追込,224.4,9,11,,34.3,428(-4),東京,15,中1週,Y,,3,リアルスティール,メイショウサムソン,,
4,4,サイモンコーラル,牝6,藤懸,栗東・羽月,差し,120.2,8,5,,37.4,466(+4),新潟,42,中5週,Y,,3,ビーチパトロール,ゼンノロブロイ,,
5,5,メイショウコマチ,牝3,太宰,栗東・千田,差し,1.6,1,1,3歳1勝クラス,36.7,476(+12),京都,35,中4週,Y,,3,ルヴァンスレーヴ,スペシャルウィーク,,
6,6,アイブリンク,牝4,松山,栗東・大久保,,9.7,4,1,4歳以上1勝クラス,36.9,482(+10),中京,77,中10週,Y,,3,モズアスコット,ブラックタイド,,
7,7,ユウェンタース,牝4,高杉,栗東・宮,差し,29.2,5,6,4歳以上2勝クラス,38.8,490(+6),阪神,56,中7週,Y,,3,マインドユアビスケッツ,アイルハヴアナザー,,
8,8,ヴァンアグレアブル,牝4,北村友,栗東・橋口,差し,4.1,2,2,4歳以上2勝クラス,37.9,524(+6),阪神,56,中7週,Y,,3,ルヴァンスレーヴ,クロフネ,,
9,8,ラヴァブル,牝4,西村淳,栗東・松下,追込,36.4,7,14,4歳以上2勝クラス,35.8,504(+6),東京,36,中4週,Y,,3,ジャスタウェイ,Dansili,,B
