馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヴァイタルピース,セ3,河原田,栗東・鈴木孝,,29.3,8,,,,466(0),,,,,,,Pivotal,デクラレーションオブウォー,,
2,2,ビックリマーク,牡3,丸田,美浦・宗像,差し,79.1,11,15,3歳未勝利,40.2,490(+2),東京,91,中12週,Y,,2,ビッグアーサー,カンパニー,,
3,2,モーニントンライン,牡3,小林勝,美浦・小野,先行,4.1,2,3,3歳未勝利,38.0,466(-6),新潟,14,中1週,Y,,3,アジアエクスプレス,Sebring,,
4,3,ミスターディジェイ,牡3,丹内,美浦・清水英,先行,6.9,4,3,3歳未勝利,38.2,538(0),福島,20,中2週,Y,,2,タリスマニック,エンドスウィープ,,B
5,3,クリノビックマロン,牡3,橋木,栗東・高橋忠,差し,87.0,12,12,3歳未勝利,39.2,474(+4),京都,104,中14週,Y,,2,カリフォルニアクローム,ストリートセンス,,
6,4,ムーンウォーク,牡3,,美浦・青木,差し,362.3,15,15,3歳未勝利,39.2,462(-4),中山,41,中5週,Y,,3,アドマイヤムーン,トランセンド,,
7,4,アイズ,牡3,菊沢,美浦・菊沢,先行,2.9,1,2,3歳未勝利,37.7,478(+2),中山,27,中3週,Y,,3,モーニン,マンハッタンカフェ,,B
8,5,インサイダー,牡3,丸山,美浦・大和田,先行,39.7,10,5,ツインマッ,40.7,476(+2),浦和,44,中5週,,,2,イスラボニータ,ホワイトマズル,,
9,5,アングリフ,牡3,小沢,栗東・西園翔,差し,23.6,6,8,3歳未勝利,35.3,474(+2),小倉,84,中11週,Y,,2,ビッグアーサー,ディープインパクト,,
10,6,スリークロス,牡3,富田,栗東・千田,,39.2,9,8,3歳未勝利,39.3,562(+2),阪神,62,中8週,Y,,2,アジアエクスプレス,ルールオブロー,,
11,6,テーオーロビンソン,牡3,柴田裕,栗東・岡田,追込,204.0,13,16,3歳未勝利,40.5,522(+14),阪神,35,中4週,Y,,1,マインドユアビスケッツ,ネオユニヴァース,,
12,7,キョウエイノヴェル,牡3,大江比,美浦・武市,先行,24.9,7,12,3歳未勝利,38.7,476(-6),東京,97,中13週,Y,,3,エイシンフラッシュ,ルーラーシップ,,
13,7,ヒロアプリオリ,牡3,小崎,栗東・川村,差し,208.7,14,7,3歳未勝利,37.6,438(-10),阪神,56,中7週,Y,,3,サンダースノー,ディープインパクト,,
14,8,ルクスアルム,牡3,西塚,栗東・高橋亮,先行,7.5,5,5,3歳未勝利,36.9,474(+4),福島,21,中2週,Y,,3,マジェスティックウォリアー,バブルガムフェロー,,
15,8,エクステンシヴリー,牡3,川端,栗東・小栗,先行,5.2,3,5,3歳未勝利,37.2,526(+16),京都,83,中11週,Y,,2,フサイチセブン,ダイワメジャー,,B
