馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アラタ,牡8,大野,美浦・和田勇,差し,200.2,13,9,,37.1,468(-14),中山,36,中4週,Y,,3,キングカメハメハ,ハーツクライ,
2,2,ウインエアフォルク,牡8,,美浦・根本,追込,278.9,15,8,,36.3,484(+4),阪神,42,中5週,Y,,3,ゴールドシップ,ティッカネン,
3,2,ブローザホーン,牡6,菅原明,栗東・吉岡,差し,11.4,5,3,,35.5,434(0),阪神,42,中5週,Y,,3,エピファネイア,デュランダル,
4,3,ジャンカズマ,牡7,野中,美浦・西田,,193.8,12,2,,35.4,488(-4),東京,71,中9週,Y,,3,ハービンジャー,アドマイヤベガ,
5,3,サンライズアース,牡4,池添,栗東・石坂,逃げ,4.5,2,1,,35.0,530(+4),阪神,42,中5週,Y,,3,レイデオロ,マンハッタンカフェ,
6,4,ヘデントール,牡4,レーン,美浦・木村,差し,3.1,1,1,,34.9,478(-4),東京,71,中9週,Y,,3,ルーラーシップ,ステイゴールド,
7,4,プラダリア,牡6,松山,栗東・池添,先行,57.0,10,6,,34.6,476(+2),京都,77,中10週,Y,,2,ディープインパクト,クロフネ,
8,5,ショウナンラプンタ,牡4,武豊,栗東・高野,差し,9.7,4,4,,35.2,542(0),阪神,42,中5週,Y,,3,キズナ,Zensational,
9,5,シュヴァリエローズ,牡7,北村友,栗東・清水久,差し,31.4,9,12,,36.5,468(+2),中山,36,中4週,Y,,3,ディープインパクト,Sevres Rose,
10,6,リミットバスター B,牡5,岩田康,栗東・杉山晴,先行,249.4,14,1,4歳以上2勝クラス,34.6,524(0),阪神,43,中5週,Y,,3,ハーツクライ,キングカメハメハ,
11,6,マイネルエンペラー,牡5,丹内,栗東・清水久,先行,19.7,8,1,,37.0,488(0),中山,36,中4週,Y,,3,ゴールドシップ,ロージズインメイ,
12,7,ワープスピード B,牡6,横山和,美浦・高木,差し,117.8,11,7,,36.6,508(+2),阪神,42,中5週,Y,,2,ドレフォン,ディープインパクト,
13,7,ジャスティンパレス,牡6,鮫島駿,栗東・杉山晴,差し,4.9,3,6,,34.2,474(0),阪神,28,中3週,Y,,3,ディープインパクト,Royal Anthem,
14,8,ビザンチンドリーム,牡4,シュタ,栗東・坂口,追込,11.6,6,1,,,,キングアブドゥルアジーズ,70,中9週,,,2,エピファネイア,ジャングルポケット,
15,8,ハヤテノフクノスケ,牡4,岩田望,栗東・中村,差し,17.5,7,1,,35.1,536(-4),阪神,64,中8週,Y,,3,ウインバリアシオン,シンボリクリスエス,
