着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ジャズ,牡4,58.0,吉田隼,1:34.8,,4,6.3,34.9,栗東辻野,482(+6)
2,6,10,ベストシーン,牡3,56.0,丸山,1:34.9,1/2,2,4.8,34.5,美浦手塚久,470(0)
3,4,6,グレゴリオ,牡3,56.0,杉原,1:34.9,クビ,1,3.9,34.8,美浦木村,504(-2)
4,8,13,ダノンブランニュー,牡3,56.0,松本,1:35.1,1,5,12.0,34.5,栗東福永,492(+8)
5,7,12,アンダーザライト,牡3,56.0,野中,1:35.1,アタマ,3,6.1,34.9,美浦宮田,528(-4)
6,5,7,オベイユアマスター,セ4,58.0,古川吉,1:35.4,1.3/4,8,18.7,34.8,栗東昆,444(+2)
7,3,3,マリーヌ,牝3,54.0,亀田,1:35.7,1.3/4,10,22.1,35.5,栗東斉藤崇,492(+12)
8,8,14,ヤコブセン,牡3,56.0,斎藤,1:36.1,2.1/2,9,19.6,34.7,美浦斎藤誠,512(+2)
9,3,4,ブドワールドール,牝3,54.0,丹内,1:36.1,ハナ,11,22.1,36.2,美浦西田,450(+4)
10,2,2,カウンティフェア,牝3,54.0,永島,1:36.1,クビ,6,13.0,36.5,栗東高野,452(-2)
11,7,11,ウインオーブ,牡4,58.0,国分優,1:36.3,1.1/4,14,224.0,36.6,栗東宮本,460(-12)
12,4,5,クイーンズワーフ,牝4,56.0,菊沢,1:36.4,3/4,7,18.3,36.5,美浦青木,458(+2)
13,1,1,パルメリータ,牝5,56.0,富田,1:36.7,1.1/2,13,42.6,37.1,栗東西園正,500(+6)
14,5,8,ウインファヴォリ,セ3,56.0,黛,1:36.9,1.1/4,12,29.6,36.1,美浦栗田,492(+14)
