コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,12-14(3,8)(7,11)(2,4,9)-1-16(10,13)(5,6)"
4コーナー,"(*15,12)-14(3,8)7(2,11)9(4,1)16,10,5(6,13)"
