コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*11,16)(1,13)(3,10,12)-(6,5,14)(9,15)(8,4)-7,2"
4コーナー,"11-(16,1)3-(6,10,13)(8,5,12,14)(9,15)4,7,2"
