コーナー,通過順
1コーナー,"5-2-(1,3,8)-4,6-7"
2コーナー,"5-2(3,8)(1,4)6-7"
3コーナー,"5(2,8,6)(1,3)-4-7"
4コーナー,"(5,2,8,*6)(1,3)4-7"
