券種,組み合わせ,配当,人気
単勝,16,130,1
複勝,16,110,1
複勝,8,280,6
複勝,2,170,3
枠連,4-8,980,4
馬連,8-16,1230,5
ワイド,8-16,500,5
ワイド,2-16,260,1
ワイド,2-8,1040,8
馬単,16-8,1240,4
3連複,2-8-16,1940,4
3連単,16-8-2,6400,18
