馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シンゼンシャイン,牡6,今村,栗東・飯田,先行,16.5,6,10,4歳以上1勝クラス,36.6,514(+2),小倉,98,中13週,Y,,3,ミッキーアイル,キングカメハメハ,,
2,2,ヨドノゴールド,牡6,小林美,栗東・西園正,先行,3.8,3,3,4歳以上1勝クラス,37.5,472(-2),福島,56,中7週,Y,,3,サウスヴィグラス,ステイゴールド,,
3,3,ニシノルミリオン,牡3,永野,美浦・武藤,先行,15.0,5,4,,33.7,482(+6),新潟,29,中3週,Y,,3,ファインニードル,アグネスタキオン,,
4,4,ロザシアニン,牝5,丹内,美浦・佐藤吉,先行,74.5,8,14,4歳以上1勝クラス,37.4,466(-4),東京,43,中5週,Y,,3,グランプリボス,ファンタスティックライト,,
5,5,ヒメカミノイタダキ,牡5,古川吉,美浦・武市,先行,25.2,7,3,4歳以上1勝クラス,35.2,498(-6),小倉,105,中14週,Y,,3,アドマイヤムーン,ダンスインザダーク,,
6,6,レアグリフォン,牡3,小林勝,美浦・稲垣,,3.2,1,1,3歳未勝利,36.2,464(0),小倉,113,中15週,Y,,3,リオンディーズ,キンシャサノキセキ,,
7,7,キーチズカンパニー,牡5,古川奈,美浦・小手川,差し,161.4,10,16,4歳以上1勝クラス,35.9,482(-10),中京,84,中11週,Y,,3,リオンディーズ,シンボリクリスエス,,
8,7,ナムラシベラ,牝6,川端,栗東・藤沢,先行,88.8,9,10,3歳以上1勝クラス,35.0,448(+4),中山,183,中25週,Y,Y,2,ミッキーアイル,Kingmambo,,
9,8,ミッキースピナッチ,牡4,浜中,栗東・音無,先行,3.7,2,3,4歳以上1勝クラス,36.7,510(+8),福島,50,中6週,Y,,3,ミッキーアイル,クロフネ,,
10,8,オオゾラヒバリ,牝3,長浜,美浦・根本,先行,4.5,4,1,3歳未勝利,36.9,454(+12),中山,63,中8週,Y,,3,トーセンラー,スターキングマン,,
