馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,パルクリチュード,牝3,角田和,栗東・松永幹,先行,2.6,1,3,3歳以上1勝クラス,34.6,430(-18),阪神,49,中6週,Y,,3,Gun Runner,Global Hunter,
2,1,ミナモトフェイス,牝4,丸田,美浦・上原博,差し,33.7,8,15,3歳以上1勝クラス,38.3,468(+12),新潟,90,中12週,Y,,3,キタサンブラック,Unbridled's Song,
3,2,ガットネロ,牝3,石橋脩,栗東・上村,先行,5.8,3,7,3歳以上1勝クラス,36.6,472(-18),札幌,69,中9週,Y,,3,アメリカンペイトリオット,ブラックタイド,
4,2,コートパルフェ,牝4,中井,栗東・緒方,先行,91.1,15,5,3歳以上1勝クラス,34.4,446(-6),京都,28,中3週,Y,,3,ハービンジャー,ハーツクライ,
5,3,サルサロッサ,牝4,,美浦・高柳瑞,先行,43.4,9,11,3歳以上1勝クラス,35.4,446(-8),札幌,97,中13週,Y,,3,エスケンデレヤ,マンハッタンカフェ,
6,3,ラエール,牝4,古川吉,美浦・土田,差し,146.8,16,12,3歳以上1勝クラス,36.1,408(+10),札幌,91,中12週,Y,,3,エイシンフラッシュ,ディープインパクト,
7,4,スイーツバイキング,牝3,富田,美浦・大竹,先行,44.4,10,7,3歳以上1勝クラス,35.7,434(-10),札幌,62,中8週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
8,4,クインズステラ,牝4,藤懸,美浦・池上,差し,88.6,14,6,3歳以上1勝クラス,38.6,458(-12),札幌,63,中8週,Y,,3,ジャスタウェイ,Leroidesanimaux,
9,5,エクロール,牝4,荻野極,栗東・長谷川,先行,44.4,11,4,,36.0,432(+6),小倉,69,中9週,Y,,3,トランセンド,アグネスタキオン,
10,5,エイトスターズ,牝3,城戸,栗東・坂口,先行,81.8,13,10,3歳以上1勝クラス,39.6,464(-6),札幌,63,中8週,Y,,3,ジャスタウェイ,Exceed And Excel,
11,6,マスキュリン,牝3,松本,栗東・新谷,差し,11.0,4,6,3歳以上1勝クラス,37.6,442(0),札幌,76,中10週,Y,,3,ワンアンドオンリー,デインヒル,
12,6,フォレスタ,牝5,丹内,美浦・嘉藤,差し,15.7,5,3,,35.1,420(0),函館,140,中19週,Y,,3,ヴァンセンヌ,オペラハウス,
13,7,コイニョウボウ,牝3,永島,栗東・中尾,差し,19.5,6,9,3歳以上1勝クラス,36.7,412(+16),小倉,69,中9週,Y,,3,キズナ,キングカメハメハ,
14,7,ロジシルバー,牝3,丸山,美浦・宮田,差し,3.2,2,2,,34.9,490(+2),新潟,20,中2週,Y,,3,シルバーステート,ロードカナロア,
15,8,バロックダンス,牝3,佐々木,美浦・小手川,,24.6,7,9,3歳以上1勝クラス,36.0,446(-18),中山,41,中5週,Y,,3,モーリス,ダンスインザダーク,
16,8,ブルーウィン,牝3,秋山稔,栗東・清水久,逃げ,65.6,12,10,3歳以上1勝クラス,34.6,448(+6),中山,55,中7週,Y,,3,ジャスタウェイ,ファスリエフ,
