券種,組み合わせ,配当,人気
単勝,4,680,3
複勝,4,180,3
複勝,8,200,4
複勝,7,150,2
枠連,4-7,830,3
馬連,4-8,2060,8
ワイド,4-8,590,7
ワイド,4-7,440,4
ワイド,7-8,470,5
馬単,4-8,4050,16
3連複,4-7-8,2370,8
3連単,4-8-7,16700,57
