馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロゼインパルス,牡2,遠藤,美浦・伊藤伸,,272.1,14,,,,426(0),,,,,,,ストロングリターン,キングヘイロー,,
2,1,サクライズ,牝2,木幡育,美浦・松永康,,340.0,17,,,,450(0),,,,,,,イスラボニータ,Lord of England,,B
3,2,ドナソラーレ,牝2,荻野極,美浦・池上,,52.6,8,,,,426(0),,,,,,,タワーオブロンドン,ジャスタウェイ,,
4,2,サフランメロディ,牝2,谷原,美浦・小野,,234.0,13,,,,364(0),,,,,,,ワールドエース,スターリングローズ,,
5,3,カシノサルパーレ,牝2,土田,美浦・和田雄,,412.7,18,,,,450(0),,,,,,,ヘンリーバローズ,ネオユニヴァース,,
6,3,トンガリボウシ,牝2,上里,美浦・加藤和,,284.3,15,,,,408(0),,,,,,,シュヴァルグラン,サクラバクシンオー,,
7,4,フジガイフウ,牡2,菅原明,美浦・岩戸,,26.1,6,,,,486(0),,,,,,,ミスターメロディ,サクラプレジデント,,
8,4,ラベンダーヘイズ,牡2,内田博,美浦・岩戸,,98.6,11,,,,460(0),,,,,,,パドトロワ,ナカヤマフェスタ,,
9,5,グランマエストロ,牡2,ルメー,美浦・木村,,1.7,1,,,,502(0),,,,,,,エピファネイア,ディープインパクト,,
10,5,マスティカーレ,牝2,三浦,栗東・西園翔,,6.0,3,,,,442(0),,,,,,,ダノンスマッシュ,ゼンノロブロイ,,
11,6,ミツカネベネラ,牝2,津村,美浦・鈴木伸,,9.8,4,,,,444(0),,,,,,,モーリス,ダイワメジャー,,
12,6,ラテラルパーム,牡2,戸崎圭,美浦・栗田,,5.0,2,,,,452(0),,,,,,,モーリス,ディープインパクト,,
13,7,ミツカネマルテ,牝2,菊沢,美浦・本間,,136.3,12,,,,428(0),,,,,,,シルバーステート,キングカメハメハ,,
14,7,アーデントアイ,牡2,岩田望,栗東・高柳大,,20.2,5,,,,446(0),,,,,,,Volatile,Uncle Mo,,
15,7,ラウンドヒル,牝2,,美浦・田島,,319.5,16,,,,460(0),,,,,,,ベストウォーリア,サマーバード,,
16,8,エッジアキュート,牡2,木幡巧,美浦・大和田,,54.2,9,,,,514(0),,,,,,,イスラボニータ,Tale of the Cat,,
17,8,サラサチャチャチャ,牝2,柴田大,美浦・田中剛,,80.7,10,,,,470(0),,,,,,,ダノンスマッシュ,High Yield,,
18,8,シャオママル,牡2,大野,美浦・加藤士,,42.6,7,,,,438(0),,,,,,,アルアイン,キングカメハメハ,,
