着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,テンミラクルスター,牝4,56.0,ルメー,2:00.1,,1,2.3,35.0,美浦辻,456(+6)
2,6,7,ヴォワラクテ,牝4,56.0,荻野極,2:00.2,クビ,10,72.5,34.8,栗東田中克,436(+2)
3,6,6,ホウオウシンデレラ,牝5,56.0,丸田,2:00.2,クビ,8,44.2,34.6,美浦奥村武,474(-2)
4,3,3,ノビリシマビジョン,牝4,56.0,戸崎圭,2:00.3,1/2,3,4.4,35.1,美浦青木,500(+6)
5,7,8,キューティリップ,牝4,56.0,武藤,2:00.4,クビ,6,16.6,35.1,美浦戸田,450(-2)
6,2,2,ジャンビ,牝5,56.0,菊沢,2:00.5,1/2,9,62.9,34.7,美浦勢司,466(-2)
7,8,11,ヨヒーン,牝4,56.0,横山武,2:00.6,1/2,2,3.9,34.9,栗東杉山晴,462(-8)
8,8,10,ロートホルン,牝4,56.0,三浦,2:01.1,3,4,9.4,36.1,美浦加藤征,476(+4)
9,1,1,ブラックルビー,牝4,56.0,津村,2:01.2,3/4,5,10.5,36.3,美浦田中博,440(+6)
10,5,5,ゴーソーファー,牝4,56.0,丹内,2:02.0,5,7,31.1,36.5,美浦手塚久,480(+6)
除外,4,4,オルノア,牝6,56.0,田辺,,,,,,栗東新谷,494(-6)
