着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ジワタネホ,牝3,55.0,三浦,2:00.7,,2,4.9,35.5,美浦中舘,442(+6)
2,6,11,クリスタルドレス,牝3,55.0,江田照,2:01.1,2.1/2,1,2.9,35.2,美浦高橋文,428(0)
3,3,5,ブライスフェアリー,牝3,55.0,松岡,2:01.2,3/4,4,9.0,35.4,美浦堀内,422(+6)
4,1,1,ヴェニゼロス,牝3,55.0,戸崎圭,2:01.2,ハナ,3,6.8,34.7,美浦林,414(-8)
5,8,18,ウラヌスリング,牝3,55.0,岩田康,2:01.2,ハナ,8,15.8,35.9,美浦斎藤誠,550(0)
6,6,12,アニゴザントス,牝3,55.0,菊沢,2:01.4,3/4,9,21.7,35.8,美浦古賀慎,432(-4)
7,3,6,フロンテアムーン,牝3,52.0,▲石田,2:01.6,1.1/2,10,59.6,35.5,美浦奥村武,394(-4)
8,2,4,キリスパークル,牝3,55.0,石橋脩,2:01.7,クビ,13,109.6,35.4,美浦勢司,442(-2)
9,7,13,ラスターヴァース,牝3,55.0,武藤,2:01.9,1,11,75.6,36.4,美浦牧,474(-4)
10,2,3,ブライトエアリー,牝3,55.0,木幡巧,2:01.9,アタマ,5,10.1,35.5,美浦相沢,456(+8)
11,4,7,フュチュール,牝3,55.0,杉原,2:02.0,1/2,14,173.4,35.9,美浦嘉藤,426(0)
12,5,9,ティンブロポップ,牝3,55.0,大野,2:02.1,3/4,16,289.8,35.5,美浦和田勇,432(+2)
13,8,16,カタカムナ,牝3,55.0,原,2:02.2,3/4,12,100.9,36.1,美浦蛯名利,434(+6)
14,4,8,クイーンアン,牝3,55.0,田辺,2:02.6,2.1/2,7,11.6,37.1,美浦蛯名正,462(+4)
15,5,10,ケープティアラ,牝3,52.0,▲上里,2:02.6,ハナ,18,419.3,36.0,美浦栗田,390(+6)
16,8,17,パルミエ,牝3,55.0,小崎,2:02.6,クビ,15,223.6,35.6,美浦松尾,464(-2)
17,7,14,ジャストビコーズ,牝3,53.0,◇今村,2:02.7,クビ,6,10.4,36.2,美浦武井,466(-6)
18,7,15,ヤマニンジェンナ,牝3,55.0,野中,2:04.0,8,17,366.2,37.0,美浦秋本,406(+2)
