着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,クムシラコ,牡5,55.0,黛,0:57.7,,4,7.1,34.3,美浦石毛,472(-4)
2,4,7,ルルルージュ,牝5,54.0,菊沢,0:57.8,1/2,8,18.5,34.2,美浦菊沢,482(0)
3,8,16,シゲルセンム,牝5,53.0,秋山真,0:57.9,3/4,2,6.8,35.1,栗東谷,466(+14)
4,2,3,エスジープリンセス,牝5,54.0,松本,0:58.3,2.1/2,10,29.9,34.4,美浦和田勇,482(0)
5,1,1,ディアナグラン,牝5,53.0,藤田菜,0:58.4,クビ,12,38.9,35.4,美浦大竹,494(+4)
6,6,11,デルマシルフ,牝4,53.0,鷲頭,0:58.4,アタマ,7,13.3,36.0,栗東畑端,470(0)
7,8,15,ボンクラージュ,牝4,54.0,原,0:58.5,1/2,3,6.9,35.4,美浦矢野,446(+2)
8,7,14,モテモテ,牝7,53.0,亀田,0:58.9,2.1/2,5,9.5,36.1,栗東緒方,466(-4)
9,5,9,トップキャスト,牝4,53.0,永島,0:58.9,アタマ,9,27.4,36.3,栗東高橋康,448(+14)
10,5,10,セルレア,牝6,53.0,西塚,0:59.0,3/4,11,33.1,35.7,美浦深山,452(-6)
11,2,4,メイショウイジゲン,牡5,54.0,鮫島良,0:59.0,アタマ,14,65.6,35.3,栗東牧浦,452(+10)
12,3,5,ゼンカイテン,牡4,56.0,丹内,0:59.2,1,6,11.0,36.3,美浦矢野,470(0)
13,3,6,インプロバイザー,牡4,57.0,富田,0:59.3,クビ,1,3.1,36.4,栗東音無,484(0)
14,1,2,フチサンメルチャン,牡6,56.0,小牧太,0:59.5,1.1/2,13,41.6,36.0,栗東服部,480(+2)
15,7,13,ドラゴンズバック,牡6,51.0,秋山稔,0:59.6,1/2,15,69.6,36.7,美浦伊藤伸,470(+2)
除外,4,8,ペイシャカレン,牝4,53.0,丸山,,,,,,美浦粕谷,456(+4)
