着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ロンギングフォユー,牝2,55.0,荻野極,1:46.9,,1,2.7,38.3,美浦大竹,474(0)
2,5,9,システマソラー,牡2,56.0,国分恭,1:48.0,7,6,11.1,38.8,栗東河嶋,512(0)
3,3,5,ブラックレジェンド,牡2,54.0,◇今村,1:48.7,4,2,4.3,39.9,栗東寺島,464(0)
4,3,4,マクシーン,牝2,55.0,横山琉,1:49.1,2.1/2,9,33.6,40.2,美浦稲垣,460(0)
5,2,2,セイウォリアー,牡2,53.0,▲舟山,1:49.1,ハナ,7,21.7,40.1,美浦古賀,450(0)
6,5,8,フルールサシェ,牡2,56.0,武藤,1:49.6,3,4,8.7,40.9,美浦水野,466(0)
7,6,11,ピゲ,牡2,56.0,松若,1:49.9,2,3,6.5,39.9,栗東高橋康,506(0)
8,8,15,ケイツークルサード,牡2,56.0,黛,1:49.9,アタマ,8,26.0,39.5,美浦鈴木伸,524(0)
9,6,10,ストームアイ,牝2,52.0,▲石神道,1:50.2,1.3/4,13,76.0,39.8,美浦和田郎,424(0)
10,7,12,ホカミテダメ,牝2,55.0,丸田,1:50.4,1,5,9.5,41.8,美浦田中勝,472(0)
11,7,13,グラスベリー,牝2,55.0,嶋田,1:51.5,7,12,58.9,40.6,美浦佐藤吉,448(0)
12,2,3,キンカメクオリア,牡2,56.0,菊沢,1:52.1,4,10,40.9,41.9,美浦矢野,478(0)
13,1,1,ニチヤヲツイデ,牝2,55.0,木幡育,1:52.8,4,15,125.8,42.6,美浦高橋文,436(0)
14,4,6,シュトルムカイザー,セ2,56.0,富田,1:53.1,2,11,58.4,42.5,栗東野中,494(0)
15,4,7,シカゴキャッツ,牡2,53.0,▲石田,1:53.4,1.1/2,14,114.9,43.8,美浦新開,484(0)
