馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,インペリアルライン,セ5,,美浦・中舘,差し,57.3,13,7,,37.7,484(+6),中京,64,中8週,Y,,3,ドゥラメンテ,Giant's Causeway,,B
2,1,シグナルファイアー,牝4,佐々木,美浦・水野,差し,62.1,14,4,3歳以上2勝クラス,37.3,488(+2),中山,22,中2週,Y,,3,ラニ,ファンタスティックライト,,B
3,2,アラレタバシル,牡3,野中,美浦・根本,差し,4.9,2,2,3歳以上2勝クラス,37.5,452(+4),中山,14,中1週,Y,,3,ケープブランコ,デュランダル,,
4,2,トーアシオン,セ8,内田博,美浦・辻,差し,167.8,16,9,4歳以上2勝クラス,38.6,490(+6),東京,148,中20週,Y,,3,プリサイスエンド,ゴールドアリュール,,
5,3,アコークロー,牝5,岩田康,美浦・大竹,差し,13.5,6,4,3歳以上2勝クラス,37.8,498(+2),中京,14,中1週,Y,,3,フェノーメノ,キングカメハメハ,,
6,3,シグムンド,牡3,柴田大,美浦・岩戸,先行,17.6,8,1,3歳以上1勝クラス,37.8,496(+6),中山,29,中3週,Y,,3,アポロキングダム,カネヒキリ,,B
7,4,リアルビギニング,牡3,木幡巧,美浦・牧,先行,5.9,3,1,3歳以上1勝クラス,36.4,468(+2),東京,112,中15週,Y,,3,リアルスティール,Dynaformer,,
8,4,クリニクラウン,牝4,菊沢,美浦・小手川,追込,35.7,10,3,3歳以上2勝クラス,37.8,484(0),中京,22,中2週,Y,,3,トビーズコーナー,ディープブリランテ,,
9,5,メイプルタピット,牡3,丸田,美浦・南田,差し,3.0,1,2,,38.3,516(+8),中山,29,中3週,Y,,3,ラニ,オルフェーヴル,,
10,5,ジョウショーパワー,牡4,藤懸,栗東・中尾,先行,16.0,7,4,,38.1,468(-2),中京,64,中8週,Y,,3,バンドワゴン,リンカーン,,
11,6,トーセンクライスト,牡5,荻野極,美浦・宗像,差し,18.5,9,3,,39.5,520(+4),中山,27,中3週,Y,,3,オルフェーヴル,Tale of the Cat,,
12,6,アメリカンエール,セ6,武藤,美浦・戸田,差し,100.4,15,6,,38.2,508(+20),新潟,42,中5週,Y,,3,Tapit,Broken Vow,,B
13,7,ロードトラスト,セ4,横山和,栗東・長谷川,,10.6,4,4,,37.6,506(0),京都,279,中39週,Y,Y,3,キズナ,キングカメハメハ,,B
14,7,ルーラーリッチ,セ4,菅原明,美浦・小島,差し,43.7,12,5,,39.9,490(+2),中山,189,中26週,Y,Y,3,ルーラーシップ,チチカステナンゴ,,
15,8,ネイチャーシップ,牡6,長浜,美浦・根本,追込,43.0,11,4,,38.4,500(+10),中山,29,中3週,Y,,3,ゴールドシップ,アルデバランII,,
16,8,リアレスト,牡3,田辺,美浦・尾関,差し,10.9,5,7,,35.9,510(+10),福島,92,中12週,Y,,3,リアルスティール,ワークフォース,,
