コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4(7,9)(3,6)(5,8)-(1,13)(2,10)11-12"
4コーナー,"(*4,7,9)3(5,6)(2,8)(1,13)10,11-12"
