券種,組み合わせ,配当,人気
単勝,15,910,6
複勝,15,340,6
複勝,2,280,4
複勝,11,2140,13
枠連,1-8,2080,9
馬連,2-15,4130,17
ワイド,2-15,1190,12
ワイド,11-15,9280,75
ワイド,2-11,9950,78
馬単,15-2,10080,44
3連複,2-11-15,114130,266
3連単,15-2-11,389710,151
