馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウィテカービート,牡3,横山典,栗東・昆,,9.3,3,,,,510(0),,,,,,,サトノアラジン,カコイーシーズ,,
2,1,ジーティーカメリア,牝3,佐藤,美浦・石栗,,130.6,15,,,,554(0),,,,,,,ダンカーク,ダイワメジャー,,
3,2,マンダレーヒル,牡3,内田博,美浦・清水英,,36.8,10,,,,518(0),中山,43,中5週,Y,,1,ロジャーバローズ,Storm Cat,,
4,2,ニシノベニトアイト,牡3,田辺,美浦・伊藤圭,,9.4,4,,,,482(0),,,,,,,ルヴァンスレーヴ,ゼンノロブロイ,,
5,3,エムティエスターテ,牡3,,美浦・矢野,,13.6,5,,,,474(0),,,,,,,バンブーエール,ゴールドアリュール,,
6,3,ダノンカローネ,牡3,野中,美浦・久保田,,72.6,12,,,,472(0),,,,,,,レイデオロ,ディープインパクト,,
7,4,ゴールドリバース,牡3,丸田,美浦・宗像,,96.2,14,,,,510(0),,,,,,,ゴールドアクター,フジキセキ,,
8,4,プレシャストップ,牡3,嶋田,美浦・稲垣,,36.3,9,,,,514(0),,,,,,,スマートファルコン,ディープインパクト,,
9,5,シークザドリーム,牡3,西村淳,栗東・中竹,,2.4,1,,,,512(0),,,,,,,Liam's Map,Bernardini,,
10,5,ミラコレジェンヌ,牝3,木幡育,美浦・和田勇,,78.9,13,,,,452(0),,,,,,,イスラボニータ,フレンチデピュティ,,
11,6,デルマラメール,牝3,木幡巧,美浦・勢司,,15.1,6,,,,446(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,,
12,6,トルーティクス,牡3,吉田豊,美浦・尾関,,38.5,11,,,,488(0),,,,,,,ドレフォン,ダイワメジャー,,
13,7,スーパーチャージ,牡3,武藤,美浦・戸田,,30.7,8,,,,528(0),,,,,,,ヘニーヒューズ,キングカメハメハ,,
14,7,スマイルインザサン,牝3,松岡,美浦・堀内,,153.0,16,,,,508(0),,,,,,,フォーウィールドライブ,アドマイヤムーン,,
15,8,ノーブルジェネシス,牡3,津村,美浦・千葉,,19.2,7,,,,476(0),,,,,,,ストロングリターン,ケイムホーム,,
16,8,エクストラチャージ,牝3,横山和,美浦・田村,,3.6,2,,,,480(0),,,,,,,Maclean's Music,Storm Cat,,
