馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レピュニット,牡3,ディー,美浦・宮田,先行,22.1,7,1,3歳未勝利,36.8,482(-2),東京,21,中2週,Y,,3,モズアスコット,フジキセキ,,B
2,2,チームユートピア,牝3,田辺,美浦・中舘,先行,11.3,3,2,3歳1勝クラス,36.7,458(-2),東京,21,中2週,Y,,3,Vino Rosso,ユートピア,,
3,3,ラインジーク,牡3,横山和,美浦・水野,先行,12.5,4,1,3歳未勝利,36.6,446(-6),中山,49,中6週,Y,,3,シニスターミニスター,クロフネ,,
4,3,リアライズタキオン,牡3,津村,美浦・手塚久,先行,23.4,8,15,3歳1勝クラス,40.9,480(+4),東京,29,中3週,Y,,3,ルヴァンスレーヴ,ディープブリランテ,,
5,4,クラディスティーナ,牡3,佐々木,美浦・清水英,先行,136.8,12,9,,35.7,488(+4),新潟,15,中1週,Y,,3,パドトロワ,ダンディコマンド,,
6,4,ヘリテージブルーム,牡3,戸崎圭,美浦・伊藤圭,先行,1.6,1,2,3歳1勝クラス,36.8,454(-2),京都,21,中2週,Y,,3,ミスチヴィアスアレックス,エンパイアメーカー,,
7,5,タイセイエキサイト,牡3,木幡巧,美浦・青木,差し,414.6,13,12,3歳1勝クラス,36.6,504(0),京都,15,中1週,Y,,3,アジアエクスプレス,アイルハヴアナザー,,
8,5,マサノピンクレディ,牝3,大野,美浦・小笠,,32.7,9,1,3歳未勝利,37.1,446(+2),中山,57,中7週,Y,,2,ダノンレジェンド,ゴールドヘイロー,,
9,6,ベルゼビュート,牡3,菅原明,美浦・高木,差し,4.6,2,3,3歳1勝クラス,36.2,474(+2),東京,21,中2週,Y,,2,オーヴァルエース,フジキセキ,,
10,6,タイセイブルーム,牡3,北村宏,美浦・古賀慎,先行,104.1,11,8,3歳1勝クラス,37.1,486(-4),東京,21,中2週,Y,,3,マテラスカイ,ディープインパクト,,
11,7,マウンテンドーター,牝3,柴田大,美浦・和田雄,差し,598.1,14,15,3歳未勝利,40.3,418(-4),東京,8,連闘,Y,,2,ミスチヴィアスアレックス,ストーミングホーム,,
12,7,パータリプトラ,セ3,高杉,美浦・武井,差し,71.2,10,14,3歳1勝クラス,37.0,476(+8),東京,21,中2週,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,B
13,8,リアライズブラーヴ,牡3,西村淳,栗東・杉山晴,先行,15.8,5,8,,34.6,472(0),中京,63,中8週,Y,,3,エピファネイア,キングカメハメハ,,B
14,8,スノースコール,牡3,岩田望,美浦・加藤征,先行,20.7,6,1,3歳未勝利,42.4,514(+10),中山,120,中16週,Y,,3,クリソベリル,ルーラーシップ,,
