券種,組み合わせ,配当,人気
単勝,3,1310,6
複勝,3,520,6
複勝,5,1820,15
複勝,13,430,4
枠連,2-3,8770,24
馬連,3-5,48060,88
ワイド,3-5,13920,100
ワイド,3-13,3570,38
ワイド,5-13,14050,99
馬単,3-5,94120,170
3連複,3-5-13,271600,417
3連単,3-5-13,1467150,303
