着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,アラレタバシル,牡4,58.0,丸山,1:53.3,,2,4.6,36.6,美浦根本,466(-6)
2,7,13,キングブルー,牡4,58.0,藤岡佑,1:53.4,3/4,4,9.7,36.8,栗東四位,490(+2)
3,5,9,エイカイソウル,牡4,58.0,松本,1:53.6,1,6,16.5,36.4,栗東藤原,484(+14)
4,1,2,ポッドフォルク,牡3,57.0,松山,1:53.6,ハナ,1,2.1,37.3,栗東西園正,496(+4)
5,4,8,ジュンラトゥール,牡4,58.0,斎藤,1:53.7,3/4,11,59.6,36.7,栗東浜田,462(-2)
6,1,1,ショウサンジョージ,牡3,57.0,国分優,1:53.8,クビ,3,6.8,37.2,栗東松下,498(+8)
7,8,15,タイセイミッション,セ4,58.0,黛,1:53.9,1/2,5,11.7,37.5,美浦伊藤圭,534(+6)
8,6,11,エクストラノート,セ8,58.0,丹内,1:53.9,ハナ,16,267.7,36.5,美浦加藤和,486(+6)
9,6,12,エイブラムス,牡4,58.0,今村,1:54.0,3/4,13,106.4,37.4,美浦鈴木慎,472(+4)
10,3,5,キングオブフジ,牡4,58.0,中井,1:54.1,3/4,8,28.1,36.8,栗東角田,510(+4)
11,4,7,メイトースイ,牡5,58.0,川端,1:54.1,ハナ,15,163.8,37.0,栗東羽月,422(-8)
12,7,14,メイケイロゼッタ,牡3,57.0,古川吉,1:54.2,クビ,10,55.1,37.3,栗東河嶋,472(+8)
13,2,3,タッチャブル,牡5,58.0,鮫島駿,1:54.4,1.1/2,12,106.1,36.3,栗東中村,522(+6)
14,5,10,ワンダースティング,牡7,58.0,太宰,1:54.4,ハナ,7,27.6,38.1,栗東渡辺,532(+12)
15,3,6,ボックスオフィス,セ4,58.0,菅原明,1:54.7,1.3/4,9,34.0,37.8,栗東吉村,508(-2)
16,2,4,ユメハハテシナク,牡5,58.0,藤懸,1:55.1,2,14,136.0,38.8,栗東石坂,490(+6)
