コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"8=12(6,13,16)(3,7)(5,4,11)-(9,15)-(1,14)-210"
4コーナー,"8=(6,12)(13,16)(3,7)(5,4,11)(9,15)(1,14)210"
