着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,アガシ,セ4,58.0,田口,1:09.9,,8,35.0,34.6,栗東庄野,490(+2)
2,2,2,ショウナンアビアス,牡5,58.0,松山,1:09.9,ハナ,6,16.1,35.3,美浦加藤士,506(+4)
3,7,10,パドマ,牝4,56.0,松若,1:09.9,クビ,3,9.7,35.8,栗東杉山晴,512(+4)
4,5,5,ナッカーフェイス,牡6,58.0,菱田,1:10.2,1.3/4,12,136.2,34.5,栗東北出,466(-6)
5,1,1,ルディック,牡4,58.0,Cデム,1:10.2,ハナ,1,2.1,35.5,栗東高野,532(+8)
6,8,11,エンヤラヴフェイス,牡4,58.0,北村友,1:10.4,3/4,4,14.3,35.6,栗東森田,514(+8)
7,6,8,モズナナスター,牝3,55.0,坂井,1:10.5,3/4,5,16.0,35.4,栗東矢作,456(+10)
8,3,3,キタノソワレ,牝4,56.0,吉村,1:10.5,クビ,10,52.4,35.0,美浦本間,476(-4)
9,5,6,ヤマニンシュラ,牡3,57.0,川田,1:10.7,1,2,2.8,36.4,栗東斉藤崇,472(+2)
10,4,4,ローズバルサム,牝5,56.0,武豊,1:10.8,1/2,9,42.8,35.1,栗東吉村,442(-4)
11,8,12,ムーム,牝4,56.0,川又,1:11.3,3,7,19.2,37.0,栗東杉山佳,478(+6)
12,6,7,ナスノカンゲツ,牡5,58.0,佐々木,1:11.3,アタマ,11,92.6,36.2,美浦武井,522(0)
