馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トウカイポワール,牝5,亀田,栗東・北出,先行,133.8,15,15,,44.1,468(+2),新潟,50,中6週,Y,,3,ヘニーヒューズ,ダイワメジャー,
2,1,メイショウシナノ,牡6,菱田,栗東・大橋,追込,52.1,11,7,,36.0,512(+6),京都,36,中4週,Y,,3,サトノダイヤモンド,キングカメハメハ,
3,2,アークドール,牡5,Ｍデム,栗東・松永幹,差し,26.4,6,1,,36.9,446(0),新潟,36,中4週,Y,,3,Golden Horn,ディープインパクト,
4,2,ティンティンデオ,牡5,松若,栗東・小崎,差し,91.9,14,1,,37.7,486(-2),中京,449,中63週,Y,Y,3,ドレフォン,ハードスパン,
5,3,ヒロノラメール B,牡5,吉村,栗東・宮地,差し,32.4,7,8,,36.3,492(-4),京都,36,中4週,Y,,3,キズナ,エンパイアメーカー,
6,3,ルクスフレンジー,牡4,酒井,栗東・松永幹,差し,5.2,3,1,4歳以上2勝クラス,35.6,482(+8),阪神,105,中14週,Y,,3,モーリス,ステイゴールド,
7,4,タマモキャリコ,セ5,富田,栗東・宮地,先行,40.4,9,,,0.0,426(+6),中京,84,中11週,Y,,3,シニスターミニスター,ネオユニヴァース,
8,4,パシアンジャン,牡5,田口,栗東・鈴木孝,差し,5.3,4,5,,37.3,464(0),京都,57,中7週,Y,,3,シニスターミニスター,ゴールドアリュール,
9,5,アカデミア,牡4,坂井,栗東・杉山晴,先行,3.2,1,3,,37.0,544(0),東京,50,中6週,Y,,3,キズナ,キングカメハメハ,
10,5,ロフティストーリー,牝4,横山和,美浦・久保田,差し,34.0,8,8,,37.4,498(-6),東京,50,中6週,Y,,3,マインドユアビスケッツ,サンデーサイレンス,
11,6,ルクスビッグスター,牡6,小崎,栗東・清水久,差し,80.9,12,11,,33.6,488(0),新潟,35,中4週,Y,,3,キタサンブラック,ジャングルポケット,
12,6,キュールエフウジン,牡7,角田和,栗東・中尾,追込,174.7,16,12,,37.1,496(-4),阪神,70,中9週,Y,,3,ホッコータルマエ,ウォーエンブレム,
13,7,ペイシャモノノフ B,牡6,池添,栗東・畑端,,90.4,13,11,,39.3,474(+2),中山,77,中10週,Y,,3,ニシケンモノノフ,フリオーソ,
14,7,レヴァンテシチー,牡4,松山,栗東・柴田,差し,4.5,2,1,,36.8,498(+10),京都,49,中6週,Y,,3,ルヴァンスレーヴ,Indygo Shiner,
15,8,ロカヒ,牡4,,栗東・飯田,差し,7.5,5,3,,35.8,490(-2),東京,28,中3週,Y,,3,キズナ,Speightstown,
16,8,ウィンターダフネ,牝6,柴田裕,栗東・橋田,差し,47.3,10,3,,39.5,490(-2),新潟,50,中6週,Y,,3,ブラックタイド,キングカメハメハ,
