馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アツィオーネ,牝2,松山,栗東・西園正,,5.2,2,,,,476(0),,,,,,,サンダースノー,ヨハネスブルグ,,
2,2,ダンツリーザ,牝2,酒井,栗東・谷,,108.9,11,,,,424(0),,,,,,,シニスターミニスター,サクラバクシンオー,,
3,3,トーアグッドラック,牡2,秋山稔,栗東・村山,,121.5,12,,,,472(0),,,,,,,コパノリッキー,Candy Ride,,
4,3,ライブリキングダム,牡2,鷲頭,栗東・石橋,,344.0,14,,,,436(0),,,,,,,アニマルキングダム,ステイゴールド,,
5,4,ロマンティー,牝2,川須,栗東・茶木,,238.9,13,,,,466(0),,,,,,,ルーラーシップ,ダイワメジャー,,
6,4,カラーズリング,牝2,吉村,栗東・羽月,,25.2,7,,,,396(0),,,,,,,シニスターミニスター,ハーツクライ,,
7,5,ペイシャヴァルツー,牝2,団野,栗東・吉田,,11.6,4,,,,446(0),,,,,,,オーヴァルエース,サウスヴィグラス,,
8,5,タイムイズマネー,牡2,岩田望,栗東・西村,,1.5,1,,,,464(0),,,,,,,シニスターミニスター,ダイワメジャー,,
9,6,モズボーン,牝2,坂井,美浦・加藤征,,14.2,5,,,,432(0),,,,,,,モズアスコット,Bernardini,,
10,6,グルナルーフス,牡2,吉田隼,美浦・中川,,17.3,6,,,,500(0),,,,,,,ブルドッグボス,スタチューオブリバティ,,
11,7,スマートジュディ,牝2,,栗東・角田,,78.4,10,,,,414(0),,,,,,,ラブリーデイ,ステイゴールド,,
12,7,モズケイスター,牡2,池添,栗東・高柳大,,46.4,8,,,,458(0),,,,,,,モズアスコット,Uncle Mo,,
13,8,ベルトネ,牝2,Ｍデム,美浦・牧,,11.4,3,,,,492(0),,,,,,,パイロ,ゴールドアリュール,,
14,8,ランドブレイブ,牡2,角田和,栗東・安達,,63.5,9,,,,492(0),,,,,,,アジアエクスプレス,ブライアンズタイム,,
