馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タガノアルトゥーラ,牡3,岩田康,栗東・長谷川,差し,34.1,10,1,3歳未勝利,35.4,482(-4),京都,19,中2週,Y,,3,シルバーステート,クロフネ,
2,2,ラディアントスター,牡3,ハマー,美浦・林,差し,8.9,5,1,2歳未勝利,34.7,518(0),東京,76,中10週,Y,,3,サトノアラジン,Blame,
3,3,グレーヌドジョワ,牡3,田口,栗東・今野,先行,105.7,13,1,2歳未勝利,35.3,454(-2),中京,41,中5週,Y,,3,ロードカナロア,ディープインパクト,
4,4,ウィズクィーン,牝3,武豊,栗東・上村,先行,17.4,7,3,3歳1勝クラス,34.8,432(-8),京都,20,中2週,Y,,3,コントレイル,ロードカナロア,
5,4,マテンロウゼロ,牡3,横山典,栗東・松永幹,差し,20.4,8,11,,34.9,466(+2),中山,28,中3週,Y,,3,リオンリオン,ハービンジャー,
6,5,アロンソア,牡3,川又,栗東・牧田,先行,56.0,11,1,2歳未勝利,35.1,434(+4),福島,63,中8週,Y,,2,インディチャンプ,バゴ,
7,5,ショウナンハヤナミ,牡3,吉村,栗東・渡辺,先行,5.4,2,1,2歳新馬,33.7,452(+2),阪神,28,中3週,Y,,1,レイデオロ,ディープインパクト,
8,6,ダークマルス,牡3,川田,栗東・杉山晴,,5.6,3,3,,34.9,472(0),京都,69,中9週,Y,,2,エピファネイア,Storm Cat,
9,6,イベントホライゾン,牡3,岩田望,栗東・池江,先行,2.9,1,1,2歳新馬,33.4,494(+6),中京,42,中5週,Y,,1,ハービンジャー,スペシャルウィーク,
10,7,オーライカモン,牡3,浜中,栗東・田中克,先行,86.0,12,6,,35.1,520(-2),中山,20,中2週,Y,,3,ダノンキングリー,New Approach,
11,7,ラージアンサンブル,牡3,横山武,美浦・武井,先行,12.3,6,1,2歳未勝利,35.9,468(-4),中山,41,中5週,Y,,3,ベンバトル,ジャスタウェイ,
12,8,エルハーベン,牡3,高杉,栗東・藤岡,逃げ,23.3,9,1,2歳新馬,34.3,494(+6),阪神,49,中6週,Y,,1,モーリス,クロフネ,
13,8,アクロフェイズ,牡3,西村淳,栗東・奥村豊,先行,7.3,4,1,2歳未勝利,34.1,480(+6),中京,49,中6週,Y,,2,ロードカナロア,ディープインパクト,
