着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,ミトノオー,牡3,56.0,木幡巧,1:53.3,,1,3.6,39.5,美浦牧,498(+2)
2,5,10,タイセイマンボ,牡3,56.0,バシュ,1:53.9,3.1/2,3,5.7,39.7,栗東高野,538(-4)
3,3,5,オメガタキシード,牡3,56.0,横山和,1:54.4,3,6,15.0,39.1,栗東松永幹,446(+2)
4,5,9,サノノエスポ,牝3,54.0,津村,1:54.6,1.1/4,5,13.6,39.9,美浦中野,434(0)
5,2,4,ドライブアローカス,牡3,56.0,横山武,1:54.9,2,2,4.6,39.2,美浦小笠,442(+2)
6,6,11,セイカティターニア,牝3,54.0,横山琉,1:55.1,1.1/4,16,254.4,40.0,美浦相沢,408(-4)
7,4,8,ピッチパーフェクト,牝3,54.0,丹内,1:55.1,アタマ,4,7.4,39.8,美浦伊藤圭,484(+12)
8,4,7,アレクサ,牡3,56.0,斎藤,1:55.2,クビ,15,87.3,40.0,美浦斎藤誠,494(+2)
9,7,13,トゥルース,牡3,56.0,内田博,1:55.2,クビ,12,46.6,39.4,美浦斎藤誠,486(0)
10,8,15,グランヒマラヤ,牡3,56.0,石川,1:55.5,1.3/4,8,18.1,41.6,美浦松山,508(+8)
11,2,3,アフトクラーティラ,牝3,54.0,田辺,1:55.8,1.3/4,10,24.8,39.8,美浦菊沢,468(-2)
12,8,16,シェットランド,牡3,56.0,ムルザ,1:55.9,1.1/4,9,19.1,41.7,美浦久保田,538(-4)
13,7,14,ナチュラルハイ,牡3,56.0,永野,1:56.7,5,14,54.5,42.0,美浦黒岩,470(-2)
14,1,2,アントニオヒロキ,牡3,56.0,北村宏,1:57.2,3,13,53.8,42.5,栗東北出,464(+4)
15,1,1,フクチャンキング,牡3,56.0,田中勝,1:57.3,クビ,11,35.0,41.7,美浦加藤征,520(0)
16,3,6,トニトゥルス,牡3,56.0,Mデム,1:57.4,3/4,7,16.6,41.7,美浦新開,482(+14)
