着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ニューファウンド,セ3,57.0,石川,1:54.6,,3,5.6,37.3,美浦相沢,510(-2)
2,7,7,コスモコンフェルマ,牡3,54.0,▲長浜,1:54.7,クビ,7,22.4,37.3,美浦鈴木慎,470(+4)
3,8,10,フジレイメイ,牡3,57.0,松岡,1:55.1,2.1/2,4,13.5,37.6,美浦小笠,482(-2)
4,2,2,ロンパイア,牡3,57.0,シュタ,1:55.2,3/4,8,23.8,37.7,美浦尾関,474(0)
5,7,8,シャイニーシップ,牡3,57.0,吉田豊,1:55.3,3/4,2,2.6,37.8,美浦畠山,482(-4)
6,3,3,シマサンブラック,牡3,57.0,菅原明,1:55.6,2,5,15.6,38.0,美浦蛯名正,464(-18)
7,8,9,キョウエイタイコ,牝3,55.0,原,1:56.0,2.1/2,6,17.7,38.2,美浦勢司,470(+4)
8,4,4,ランニングホット,牝3,52.0,▲土田,1:56.7,4,10,184.0,38.9,美浦田村,398(+1)
9,1,1,チンプンカンプン,牡3,57.0,柴田大,1:56.7,クビ,9,108.4,39.2,美浦奥平,466(-2)
10,5,5,リバースザトレンド,牝3,55.0,横山和,1:56.8,1/2,1,2.5,39.6,美浦中舘,428(0)
