馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カロローザ,牝3,鮫島駿,栗東・松永幹,先行,5.2,3,5,3歳以上1勝クラス,35.2,474(-6),札幌,76,中10週,Y,,3,ナダル,ドリームジャーニー,,
2,2,クインズシャウラ,牝4,永島,栗東・野中,差し,40.0,9,12,3歳以上1勝クラス,36.9,426(0),阪神,27,中3週,Y,,3,キンシャサノキセキ,トワイニング,,
3,2,デアデルマーレ,牝5,中井,栗東・坂口,先行,83.7,12,10,3歳以上1勝クラス,35.7,484(+8),函館,111,中15週,Y,,3,シルバーステート,クロフネ,,
4,3,ゴールデンチップス,牝4,富田,栗東・須貝,先行,39.0,8,14,4歳以上1勝クラス,38.8,500(-4),新潟,168,中23週,Y,,3,エピファネイア,トワイニング,,
5,3,ロッカバイベイビー,牝3,佐藤,美浦・伊藤圭,先行,2.6,1,1,3歳未勝利,36.4,454(+4),新潟,63,中8週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,B
6,4,メイショウバスク,牝3,古川奈,栗東・梅田,差し,49.4,11,1,JRA交流,41.3,468(+2),園田,122,中16週,,,2,メイショウボーラー,ダイワメジャー,,
7,4,キャリーグレイス,牝3,菊沢,栗東・寺島,差し,47.8,10,7,3歳以上1勝クラス,34.7,448(-8),札幌,56,中7週,Y,,3,カリフォルニアクローム,キングカメハメハ,,
8,5,フォンメイリー,牝6,今村,美浦・粕谷,先行,13.9,4,9,3歳以上1勝クラス,37.4,494(0),中山,49,中6週,Y,,2,ドレフォン,スペシャルウィーク,,B
9,5,グレースルージュ,牝4,河原田,栗東・吉村,差し,301.6,13,12,3歳以上1勝クラス,40.2,454(+2),中京,55,中7週,Y,,3,デクラレーションオブウォー,Tapit,,
10,6,チェルシー,牝4,上里,美浦・中舘,差し,20.3,5,13,3歳以上1勝クラス,42.5,440(+2),福島,112,中15週,Y,,3,サトノアラジン,マクフィ,,
11,6,ガールネクストドア,牝3,杉原,美浦・南田,差し,38.3,7,13,3歳以上1勝クラス,37.1,456(+6),中山,42,中5週,Y,,3,カリフォルニアクローム,ネオユニヴァース,,
12,7,サクラサルーテ,牝4,松本,美浦・田島,先行,321.0,14,12,3歳以上1勝クラス,38.7,460(+10),新潟,56,中7週,Y,,2,シャンハイボビー,アグネスタキオン,,
13,7,トゥインクルアップ,牝3,丹内,栗東・杉山佳,,2.6,2,2,3歳以上1勝クラス,37.2,480(-6),中山,40,中5週,Y,,3,ロジャーバローズ,バトルプラン,,B
14,8,ノーブルミステリー,牝5,舟山,美浦・菊川,差し,22.6,6,3,3歳以上1勝クラス,36.1,462(0),新潟,6,連闘,Y,,3,ディーマジェスティ,Mt. Livermore,,
15,8,サンマルリアン,牝5,小林凌,美浦・土田,先行,423.8,15,14,3歳以上1勝クラス,39.9,460(+12),東京,125,中17週,Y,,3,キズナ,アドマイヤムーン,,
