着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,マイネルエール,セ5,60.0,大江圭,3:02.1,,2,3.7,13.1,美浦蛯名利,466(+2)
2,7,11,タロントゥーズ,牡4,60.0,森一,3:02.8,4,1,3.0,13.2,栗東大久保,466(0)
3,1,1,ラエール,牝5,58.0,上野,3:03.0,1.1/4,6,13.1,13.2,美浦土田,420(+2)
4,2,2,ウインエタンセル,牡4,60.0,小野寺,3:03.5,3,3,7.3,13.2,栗東西園翔,488(0)
5,3,4,モーソンピーク,牡7,60.0,五十嵐,3:03.7,3/4,4,7.7,13.3,美浦国枝,504(+8)
6,4,5,モントライゼ,牡6,60.0,高田,3:05.2,9,8,19.1,13.4,栗東松永幹,516(-4)
7,6,9,プラチナムレイアー,セ6,60.0,小牧加,3:06.5,8,7,13.9,13.5,栗東河嶋,486(-2)
8,6,10,ゴールデンルーキー,牡3,58.0,江田勇,3:07.0,3,13,192.1,13.5,美浦粕谷,470(+6)
9,3,3,パクスオトマニカ,牡4,60.0,草野,3:07.9,5,5,10.4,13.6,美浦久保田,488(+12)
10,5,8,ミラクルジニア,牡3,58.0,伴,3:09.0,7,11,105.0,13.6,美浦粕谷,462(0)
11,4,6,ノアフェイス,牡3,56.0,▲土田,3:09.4,2,14,257.4,13.7,美浦武藤,512(-2)
12,8,14,ショウナンアキドン,牡4,60.0,黒岩,3:10.6,7,10,63.2,13.8,栗東高野,476(+12)
13,5,7,アークデトリオンフ,牡5,60.0,石神深,3:13.9,大,12,140.9,14.0,美浦和田郎,492(-4)
中止,8,13,アルマドラード,セ6,57.0,▲坂口,,,9,20.4,,美浦小笠,510(-12)
