コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1(3,13)(4,7)(8,15)(6,11)(5,10)(9,14)2,12"
4コーナー,"1-(3,13)(4,7)(6,8,15)(5,11,10)(9,14)(12,2)"
