着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ワイドアラジン,牡4,55.0,川田,1:47.0,,2,3.8,34.5,栗東奥村豊,476(-4)
2,2,2,ショウナンアデイブ,牡5,56.0,池添,1:47.1,1/2,6,13.6,34.6,栗東高野,514(+4)
3,8,10,プッシュオン,牡4,56.0,武豊,1:47.4,1.1/2,3,5.3,34.9,栗東西村,450(+2)
4,5,5,パンドレア,牝5,52.0,菅原明,1:47.4,クビ,9,57.3,34.6,栗東斉藤崇,446(-4)
5,3,3,タガノチュール,牡6,55.0,団野,1:47.4,アタマ,8,49.5,35.2,栗東西園翔,476(0)
6,7,9,ドクタードリトル,牡4,57.0,松山,1:47.4,ハナ,1,2.4,34.7,栗東今野,466(-4)
7,8,11,タイセイフェリーク,牝4,54.0,北村友,1:47.5,1/2,4,7.9,34.6,栗東田中克,428(-4)
8,4,4,フェイト,牡4,55.0,西村淳,1:47.6,クビ,5,9.3,35.3,栗東矢作,492(0)
9,7,8,ゲンパチムサシ,牡6,54.0,角田河,1:47.7,3/4,11,166.7,34.7,栗東佐々木,518(+6)
10,6,7,オオキニ,牡5,55.0,和田竜,1:47.7,アタマ,7,31.9,35.0,栗東鈴木孝,466(+4)
11,6,6,テーオーアリエス,牝5,52.0,田口,1:48.5,5,10,143.2,36.1,栗東岡田,480(-8)
