コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*8,9)11(1,10)16(5,7)(4,15)(2,12)-(6,14)-(3,13)"
4コーナー,"(*8,9)(1,11)(5,10,16)7(2,15)(4,12)(6,14)13,3"
