馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アウローラシエル,牡6,酒井,栗東・森田,差し,126.8,11,9,4歳以上1勝クラス,34.6,516(-4),小倉,56,中7週,Y,,3,アメリカンペイトリオット,ゼンノロブロイ,,
2,1,パスコード,牝4,松山,栗東・高柳大,先行,7.5,4,5,4歳以上1勝クラス,36.8,448(+2),小倉,36,中4週,Y,,3,ブリックスアンドモルタル,ダイワメジャー,,
3,2,ゴコウサス,牡6,富田,栗東・小崎,差し,129.2,12,8,4歳以上1勝クラス,34.7,486(-4),中京,7,連闘,Y,,1,ラブリーデイ,スウェプトオーヴァーボード,,
4,2,オーバースタンド,牡4,三浦,栗東・小崎,差し,17.4,8,3,4歳以上1勝クラス,33.9,454(-4),中京,15,中1週,Y,,3,モズアスコット,ディープインパクト,,
5,3,ユーティジャーニー,牝4,武豊,美浦・矢嶋,差し,11.5,6,4,4歳以上1勝クラス,35.8,424(-8),中山,22,中2週,Y,,3,ヤングマンパワー,オルフェーヴル,,
6,3,アンダーザライト,牡4,団野,美浦・宮田,差し,4.3,2,2,4歳以上1勝クラス,36.4,532(-2),中山,22,中2週,Y,,3,サートゥルナーリア,ダイワメジャー,,
7,4,レーヴドアンジュ,牝4,田山,栗東・河嶋,追込,321.4,13,15,4歳以上1勝クラス,35.2,424(+10),小倉,43,中5週,Y,,3,Maximum Security,Midnight Lute,,
8,4,フェルシナ,牝4,佐々木,栗東・西園翔,先行,16.7,7,11,4歳以上1勝クラス,34.8,452(-10),中京,15,中1週,Y,,3,ルーラーシップ,ダイワメジャー,,B
9,5,グランパリッシュ,牝5,大久保,栗東・畑端,差し,443.6,15,14,4歳以上1勝クラス,34.6,450(+4),中京,15,中1週,Y,,2,シュヴァルグラン,Tapit,,
10,5,サトノラクローヌ,牡5,ルメー,美浦・堀,差し,3.3,1,4,3歳以上1勝クラス,36.1,486(0),札幌,232,中32週,Y,Y,3,サトノクラウン,ストリートセンス,,
11,6,アスクヴォルテージ,牡4,高杉,栗東・藤原,先行,8.0,5,9,4歳以上1勝クラス,41.5,528(-8),阪神,35,中4週,Y,,3,Frankel,キングカメハメハ,,B
12,6,カンカール,牝5,小林美,栗東・藤野,差し,405.3,14,15,4歳以上1勝クラス,35.0,466(-2),中京,15,中1週,Y,,3,シャンハイボビー,ネオユニヴァース,,B
13,7,メイショウアボット,牡4,森田,栗東・武幸,,5.7,3,1,4歳以上1勝クラス,34.3,518(-6),阪神,14,中1週,Y,,3,ドレフォン,ルーラーシップ,,
14,7,サンウリエル,牡5,中井,栗東・宮本,差し,22.2,9,5,3歳以上1勝クラス,33.3,490(+6),京都,134,中18週,Y,,3,ディーマジェスティ,アドマイヤムーン,,
15,8,タイキバルドル,牡6,石神道,美浦・勢司,差し,63.5,10,5,4歳以上1勝クラス,33.8,476(-4),中京,15,中1週,Y,,3,ダイワメジャー,キングヘイロー,,
