馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サザンエルフ,牝4,菅原明,美浦・中川,先行,3.1,1,2,4歳以上2勝クラス,36.4,462(-4),東京,69,中9週,Y,,3,パイロ,コロナドズクエスト,
2,2,ダイシンウィット B,牡6,内田博,美浦・小笠,差し,21.6,9,2,,36.7,514(-4),中山,7,連闘,Y,,3,サウスヴィグラス,タイキシャトル,
3,3,ブルーダイヤカフェ,牡6,大野,美浦・和田勇,差し,4.9,3,3,4歳以上2勝クラス,36.0,538(-4),中山,28,中3週,Y,,3,ロージズインメイ,アグネスタキオン,
4,4,エバーサニーハート B,牡5,大庭,美浦・小手川,差し,51.4,11,5,,37.1,496(-2),中山,7,連闘,Y,,2,シニスターミニスター,キングヘイロー,
5,5,フレーゲル,牡5,津村,美浦・鈴木慎,追込,13.5,6,1,4歳以上1勝クラス,36.6,484(-6),中山,21,中2週,Y,,3,トゥザワールド,ファスリエフ,
6,5,スズカサウスソング B,牡6,永野,美浦・伊藤圭,,20.8,8,3,4歳以上2勝クラス,36.8,498(0),中山,13,中1週,Y,,3,サウスヴィグラス,アサティス,
7,6,ローヴェロ,牡4,横山武,美浦・加藤征,逃げ,4.1,2,,,,506(+4),中山,7,連闘,Y,,3,ロードカナロア,Fastnet Rock,
8,6,フレーズメーカー B,牡5,杉原,美浦・栗田,逃げ,16.1,7,7,,37.7,502(+8),福島,265,中37週,Y,Y,3,ドゥラメンテ,Pivotal,
9,7,パイプライン,セ6,Ｍデム,美浦・田中剛,差し,9.9,5,9,4歳以上2勝クラス,36.5,492(0),中山,28,中3週,Y,,3,スマートファルコン,キングカメハメハ,
10,7,ゴールドクロス,牡8,田辺,美浦・小西,差し,99.7,12,8,4歳以上2勝クラス,36.4,490(-2),阪神,28,中3週,Y,,3,エスポワールシチー,エルコンドルパサー,
11,8,ネイチャーカレン,牡6,野中,美浦・根本,差し,35.5,10,6,4歳以上2勝クラス,36.9,464(+6),阪神,28,中3週,Y,,3,カレンブラックヒル,キングカメハメハ,
12,8,ロードオブザチェコ,牡5,丸田,美浦・石栗,先行,9.6,4,9,3歳以上2勝クラス,38.5,494(-4),東京,153,中21週,Y,,3,ストロングリターン,スターリングローズ,
