馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グラヴィス,牡3,鮫島駿,栗東・矢作,差し,2.1,1,7,2歳未勝利,35.8,500(+6),京都,98,中13週,Y,,2,ハーツクライ,Storm Cat,,
2,2,カシノエタンセル,牡3,土田,美浦・和田雄,差し,398.0,15,11,3歳未勝利,39.2,444(-2),小倉,7,連闘,Y,,3,ゴールドアクター,カコイーシーズ,,B
3,2,スターズウィーク,牡3,藤岡佑,栗東・武英,差し,101.0,12,9,3歳新馬,36.4,490(-14),小倉,14,中1週,Y,,1,レイデオロ,スペシャルウィーク,,
4,3,テーオーダグラス,牡3,佐々木,栗東・須貝,差し,6.6,3,5,2歳新馬,36.9,486(+12),阪神,133,中18週,Y,,1,リアルスティール,ハービンジャー,,
5,3,マイノワール,牡3,北村友,栗東・笹田,差し,4.4,2,5,3歳未勝利,36.5,468(+4),京都,20,中2週,Y,,2,マインドユアビスケッツ,ハービンジャー,,
6,4,オーヴァーマスター,牡3,,栗東・石坂,差し,71.8,8,9,3歳新馬,35.9,446(+2),京都,14,中1週,Y,,1,キズナ,エンパイアメーカー,,
7,4,キングプリンス,牡3,斎藤,栗東・浜田,追込,209.5,13,9,2歳未勝利,41.7,466(+20),阪神,120,中16週,Y,,3,ミッキーロケット,クロフネ,,
8,5,スティングビー,牡3,,美浦・武井,差し,75.6,9,8,3歳未勝利,36.3,478(-4),小倉,15,中1週,Y,,3,キンシャサノキセキ,Deputy Minister,,
9,5,ヴェストラン,牡3,小沢,栗東・大根田,差し,60.6,7,8,3歳新馬,37.9,448(-2),京都,14,中1週,Y,,1,レインボーライン,ジャングルポケット,,
10,6,ヘルツアス,牝3,菱田,栗東・森田,差し,11.6,6,6,2歳新馬,34.0,414(-2),東京,92,中12週,Y,,1,バゴ,ステイゴールド,,
11,6,デクランシェ,牡3,菊沢,栗東・寺島,差し,79.5,10,10,2歳未勝利,35.4,472(+2),東京,85,中11週,Y,,3,ルーラーシップ,ハービンジャー,,
12,7,リエンダ,牡3,小林凌,美浦・岩戸,差し,98.7,11,8,3歳未勝利,38.3,480(+4),小倉,7,連闘,Y,,3,ヤマカツエース,フジキセキ,,
13,7,ディーガレジェンド,牡3,西塚,栗東・藤原,,9.2,5,5,2歳新馬,35.1,460(+2),中京,196,中27週,Y,Y,1,モーリス,High Chaparral,,
14,8,マイネルバーテクス,牡3,丹内,美浦・水野,差し,7.6,4,9,3歳未勝利,35.2,502(-2),中山,15,中1週,Y,,3,エピファネイア,ステイゴールド,,
15,8,リフレクトザムーン,牝3,河原田,美浦・尾形,差し,317.2,14,12,3歳未勝利,36.4,454(+10),小倉,14,中1週,Y,,3,ルーラーシップ,Captain Rio,,
