馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メジャーデビュー,牝3,丹内,美浦・鈴木慎,先行,3.1,2,3,3歳以上1勝クラス,37.7,440(+6),函館,49,中6週,Y,,3,ガルボ,サウスヴィグラス,,
2,2,シュヴァルツナーガ,牝4,荻野琢,美浦・畠山,差し,294.2,13,10,3歳以上1勝クラス,42.1,430(-4),札幌,8,連闘,Y,,2,ビーチパトロール,メイショウオウドウ,,B
3,3,メイショウリリー,牝3,川端,栗東・高橋忠,差し,5.2,3,2,3歳以上1勝クラス,39.2,434(0),札幌,8,連闘,Y,,3,ゴールドシップ,メイショウボーラー,,
4,3,ラブリーサイン,牝3,古川吉,栗東・牧浦,先行,78.1,10,6,3歳未勝利,36.6,512(+8),札幌,28,中3週,Y,,3,エピファネイア,ダンスインザダーク,,
5,4,オーロヴェール,牝3,浜中,栗東・田中克,先行,12.4,5,5,3歳以上1勝クラス,39.5,490(+6),札幌,28,中3週,Y,,3,レイデオロ,Street Cry,,
6,4,グァルジャー,牝4,桑村真,栗東・吉田,差し,410.6,14,8,ジュライス,44.0,476(-6),川崎,61,中8週,,,2,アメリカンペイトリオット,ティンバーカントリー,,
7,5,スノーディーヴァ,牝3,,美浦・深山,差し,36.8,8,9,3歳以上1勝クラス,36.7,470(-4),札幌,8,連闘,Y,,3,エイシンヒカリ,ホワイトマズル,,
8,5,シュニー,牝4,富田,栗東・小崎,先行,106.1,11,5,3歳以上1勝クラス,38.9,474(0),札幌,15,中1週,Y,,3,マインドユアビスケッツ,クロフネ,,B
9,6,ウェイトゥゴー,牝3,横山和,栗東・昆,先行,6.7,4,7,3歳以上1勝クラス,38.0,462(+2),函館,64,中8週,Y,,3,サンダースノー,チチカステナンゴ,,
10,6,ヤエベニシダレ,牝4,小林勝,栗東・梅田,差し,34.6,7,4,3歳以上1勝クラス,39.2,480(+10),札幌,8,連闘,Y,,3,ハーツクライ,タバスコキャット,,
11,7,エリカポラリス,牝3,永野,美浦・伊藤圭,逃げ,15.7,6,6,3歳未勝利,39.3,444(+10),札幌,36,中4週,Y,,3,エピファネイア,アグネスタキオン,,
12,7,ウインキャロライン,牝3,鮫島駿,栗東・杉山晴,先行,60.3,9,10,3歳未勝利,35.6,500(+4),札幌,36,中4週,Y,,3,イスラボニータ,クロフネ,,
13,8,グレイウェザーズ,牝4,長浜,美浦・西田,差し,110.0,12,10,3歳以上1勝クラス,35.8,448(0),函館,57,中7週,Y,,2,キンシャサノキセキ,クロフネ,,
14,8,タクシンイメル,牝3,横山武,栗東・武英,,2.9,1,2,3歳以上1勝クラス,40.0,484(+4),札幌,21,中2週,Y,,3,サトノダイヤモンド,Birdstone,,
