券種,組み合わせ,配当,人気
単勝,8,730,4
複勝,8,170,4
複勝,2,130,1
複勝,3,140,2
枠連,2-8,710,2
馬連,2-8,1300,5
ワイド,2-8,380,5
ワイド,3-8,370,4
ワイド,2-3,220,1
馬単,8-2,3090,15
3連複,2-3-8,1170,3
3連単,8-2-3,10230,30
