着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,ビッグシーザー,牡3,57.0,幸,1:08.6,,1,1.3,34.5,栗東西園正,502(0)
2,3,3,ブーケファロス,牡3,56.0,戸崎圭,1:09.0,2,5,24.7,34.4,美浦清水英,438(-6)
3,8,9,オメガシンフォニー,牝3,54.0,横山和,1:09.4,2.1/2,6,26.4,35.5,美浦大和田,478(-12)
4,7,7,ミルトクレイモー,牡3,56.0,岩田望,1:09.5,1/2,2,7.1,35.5,栗東中村,500(0)
5,8,10,アームズレイン,牡3,56.0,鮫島駿,1:09.8,2,9,42.0,35.5,栗東上村,492(+2)
6,1,1,トールキン,牡3,56.0,岩田康,1:09.9,クビ,4,12.2,35.5,栗東西園正,494(-2)
7,6,6,エコロアイ,牝3,54.0,和田竜,1:10.0,1/2,10,136.4,36.2,栗東森,508(0)
8,5,5,ウメムスビ,牡3,56.0,角田河,1:10.1,3/4,7,30.4,35.9,栗東新谷,448(-6)
9,2,2,コーパスクリスティ,牡3,56.0,池添,1:10.7,3.1/2,3,8.6,36.1,栗東中内田,456(+4)
10,7,8,バレリーナ,牝3,54.0,浜中,1:11.5,5,8,34.2,37.4,栗東清水久,452(-8)
