コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,9(7,12,17)(1,8,18)16(3,15)(2,10,14)(4,6)11,13"
4コーナー,"(*5,9)(7,12,17)(8,18)(1,16)(2,3,14,15)10,6(4,11)13"
