馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フィデル,牡5,藤岡康,栗東・友道,差し,14.4,6,5,,35.5,504(+6),小倉,49,中6週,Y,,3,ハーツクライ,Bernstein,
2,2,シェイクユアハート,牡4,古川吉,栗東・宮,先行,8.0,4,6,,36.4,440(-14),京都,35,中4週,Y,,3,ハーツクライ,Sri Pekan,
3,3,シホノスペランツァ,牡5,浜中,栗東・寺島,差し,6.0,3,3,,34.2,488(0),阪神,70,中9週,Y,,3,ブラックタイド,シンボリクリスエス,
4,3,ニホンピロキーフ,牡4,田口,栗東・大橋,先行,3.0,1,2,,33.7,480(-6),京都,22,中2週,Y,,3,キタサンブラック,スウェプトオーヴァーボード,
5,4,ナムラカミカゼ,牡7,亀田,栗東・村山,差し,66.5,13,4,,35.6,512(+22),阪神,343,中48週,Y,Y,3,キズナ,エンドスウィープ,
6,4,バレエマスター,牡5,丸山,栗東・梅田,差し,46.0,10,9,,34.9,474(-4),京都,14,中1週,Y,,3,スピルバーグ,スウェプトオーヴァーボード,
7,5,エーデルブルーメ,牝5,北村友,栗東・安田隆,先行,3.6,2,2,,35.0,478(-2),京都,55,中7週,Y,,3,ハービンジャー,アグネスタキオン,
8,5,カヨウネンカ,牝5,,美浦・斎藤誠,差し,26.4,9,10,,33.1,464(-2),東京,21,中2週,Y,,3,ゴールドシップ,ゼンノエルシド,
9,6,ウインシュクラン,セ6,丹内,美浦・鹿戸,,17.7,7,1,,34.6,466(+2),小倉,49,中6週,Y,,3,スクリーンヒーロー,ボストンハーバー,
10,6,ヒヅルジョウ,牝5,菱田,栗東・岡田,逃げ,69.4,14,14,,37.1,492(-4),阪神,91,中12週,Y,,3,ハービンジャー,グラスワンダー,
11,7,ウィズユアドリーム,牡4,吉田隼,栗東・吉岡,,14.2,5,7,,36.0,504(+4),小倉,49,中6週,Y,,3,サトノダイヤモンド,ディスクリートキャット,
12,7,パーソナルハイ,牝5,鮫島駿,栗東・矢作,先行,63.1,11,7,,33.2,490(+2),東京,21,中2週,Y,,3,ディープインパクト,City Zip,
13,8,フェアエールング,牝4,,美浦・和田郎,先行,25.7,8,6,,33.8,448(-6),東京,21,中2週,Y,,3,ゴールドシップ,スペシャルウィーク,
14,8,マテンロウアレス B,セ6,太宰,栗東・昆,,63.3,12,7,,34.8,504(-4),京都,22,中2週,Y,,3,ダイワメジャー,Footstepsinthesand,
