着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,ロードラスター,牡5,58.0,西村淳,1:08.2,,3,8.5,34.1,栗東千田,514(+6)
2,7,14,プレジールミノル,牡5,58.0,荻野極,1:08.2,クビ,9,43.9,35.0,栗東北出,496(-8)
3,6,12,エテルナメンテ,牝4,56.0,長岡,1:08.4,1,12,59.7,34.1,美浦小島,458(+4)
4,8,16,メイショウイジゲン,牡5,58.0,国分恭,1:08.4,ハナ,16,82.0,34.8,栗東牧浦,452(-6)
5,4,7,フチサンメルチャン,牡6,58.0,小牧太,1:08.5,1/2,17,120.5,34.7,栗東大橋,470(+2)
6,8,15,ダンツイノーバ,牝6,56.0,秋山真,1:08.5,アタマ,7,16.2,34.6,栗東谷,462(-2)
7,5,9,アルムファーツリー,牝5,56.0,団野,1:08.6,1/2,8,22.3,34.2,栗東川村,460(-4)
8,2,4,イラーレ,牝4,56.0,幸,1:08.6,クビ,6,12.8,34.5,栗東北出,462(+20)
9,1,1,アスクキングコング,セ5,58.0,川須,1:08.8,1.1/4,10,46.6,35.1,栗東梅田,460(+6)
10,3,6,ミルトクレイモー,牡3,56.0,岩田望,1:08.8,ハナ,1,2.2,35.3,栗東中村,506(+4)
11,1,2,サウンドブライアン,牡5,58.0,松山,1:08.9,クビ,13,60.5,34.9,栗東村山,484(+4)
12,4,8,カンチェンジュンガ,牡3,56.0,藤岡康,1:08.9,アタマ,2,5.7,34.9,栗東庄野,470(+6)
13,3,5,メイショウハボタン,牝5,56.0,泉谷,1:08.9,ハナ,15,66.8,35.2,栗東本田,472(-2)
14,5,10,インプロバイザー,牡4,58.0,角田河,1:09.2,2,4,10.2,35.9,栗東音無,470(-6)
15,2,3,ジュストコル,牡5,58.0,松若,1:09.3,1/2,11,47.3,35.6,栗東大久保,502(-8)
16,6,11,ウインバグース,牡4,58.0,和田竜,1:09.5,1.1/4,5,11.5,36.2,栗東西園正,484(+8)
17,7,13,イールテソーロ,牝4,56.0,永島,1:10.3,5,14,61.9,36.8,美浦加藤和,474(+4)
